"Step","hearty-violet-164 - losses/policy_loss","hearty-violet-164 - losses/policy_loss__MIN","hearty-violet-164 - losses/policy_loss__MAX","hearty-violet-164 - losses/total_loss","hearty-violet-164 - losses/total_loss__MIN","hearty-violet-164 - losses/total_loss__MAX","hearty-violet-164 - losses/value_loss","hearty-violet-164 - losses/value_loss__MIN","hearty-violet-164 - losses/value_loss__MAX"
"781","-0.03438786789774895","-0.03438786789774895","-0.03438786789774895","0.07812301814556122","0.07812301814556122","0.07812301814556122","0.11251088976860046","0.11251088976860046","0.11251088976860046"
"782","-0.03776256740093231","-0.03776256740093231","-0.03776256740093231","0.07636044174432755","0.07636044174432755","0.07636044174432755","0.11412300914525986","0.11412300914525986","0.11412300914525986"
"783","-0.04263399541378021","-0.04263399541378021","-0.04263399541378021","0.07138892263174057","0.07138892263174057","0.07138892263174057","0.11402291804552078","0.11402291804552078","0.11402291804552078"
"784","-0.049547869712114334","-0.049547869712114334","-0.049547869712114334","0.06285841763019562","0.06285841763019562","0.06285841763019562","0.11240628361701965","0.11240628361701965","0.11240628361701965"
"785","-0.05720355734229088","-0.05720355734229088","-0.05720355734229088","0.052652064710855484","0.052652064710855484","0.052652064710855484","0.10985562205314636","0.10985562205314636","0.10985562205314636"
"786","-0.06574759632349014","-0.06574759632349014","-0.06574759632349014","0.04130513221025467","0.04130513221025467","0.04130513221025467","0.10705272853374481","0.10705272853374481","0.10705272853374481"
"787","-0.4442380368709564","-0.4442380368709564","-0.4442380368709564","-0.03148794174194336","-0.03148794174194336","-0.03148794174194336","0.41275009512901306","0.41275009512901306","0.41275009512901306"
"788","-0.45582517981529236","-0.45582517981529236","-0.45582517981529236","-0.06802171468734741","-0.06802171468734741","-0.06802171468734741","0.38780346512794495","0.38780346512794495","0.38780346512794495"
"789","-0.4699254333972931","-0.4699254333972931","-0.4699254333972931","-0.11015674471855164","-0.11015674471855164","-0.11015674471855164","0.35976868867874146","0.35976868867874146","0.35976868867874146"
"790","-0.48294597864151","-0.48294597864151","-0.48294597864151","-0.15108850598335266","-0.15108850598335266","-0.15108850598335266","0.33185747265815735","0.33185747265815735","0.33185747265815735"
"791","-0.4958009421825409","-0.4958009421825409","-0.4958009421825409","-0.16981381177902222","-0.16981381177902222","-0.16981381177902222","0.3259871304035187","0.3259871304035187","0.3259871304035187"
"792","-0.5086661577224731","-0.5086661577224731","-0.5086661577224731","-0.17450577020645142","-0.17450577020645142","-0.17450577020645142","0.33416038751602173","0.33416038751602173","0.33416038751602173"
"793","0.28362491726875305","0.28362491726875305","0.28362491726875305","0.3330109417438507","0.3330109417438507","0.3330109417438507","0.04938602074980736","0.04938602074980736","0.04938602074980736"
"794","0.28046175837516785","0.28046175837516785","0.28046175837516785","0.3360672891139984","0.3360672891139984","0.3360672891139984","0.05560552701354027","0.05560552701354027","0.05560552701354027"
"795","0.27489808201789856","0.27489808201789856","0.27489808201789856","0.3350848853588104","0.3350848853588104","0.3350848853588104","0.06018679216504097","0.06018679216504097","0.06018679216504097"
"796","0.2673603594303131","0.2673603594303131","0.2673603594303131","0.32980039715766907","0.32980039715766907","0.32980039715766907","0.062440041452646255","0.062440041452646255","0.062440041452646255"
"797","0.25911879539489746","0.25911879539489746","0.25911879539489746","0.3213483989238739","0.3213483989238739","0.3213483989238739","0.06222960352897644","0.06222960352897644","0.06222960352897644"
"798","0.2507060766220093","0.2507060766220093","0.2507060766220093","0.3105728328227997","0.3105728328227997","0.3105728328227997","0.05986674502491951","0.05986674502491951","0.05986674502491951"
"799","0.2979440689086914","0.2979440689086914","0.2979440689086914","0.35477519035339355","0.35477519035339355","0.35477519035339355","0.05683113634586334","0.05683113634586334","0.05683113634586334"
"800","0.2931630313396454","0.2931630313396454","0.2931630313396454","0.34630846977233887","0.34630846977233887","0.34630846977233887","0.05314544960856438","0.05314544960856438","0.05314544960856438"
"801","0.28513890504837036","0.28513890504837036","0.28513890504837036","0.334489107131958","0.334489107131958","0.334489107131958","0.04935019463300705","0.04935019463300705","0.04935019463300705"
"802","0.27469348907470703","0.27469348907470703","0.27469348907470703","0.3206126391887665","0.3206126391887665","0.3206126391887665","0.045919161289930344","0.045919161289930344","0.045919161289930344"
"803","0.262341171503067","0.262341171503067","0.262341171503067","0.30554479360580444","0.30554479360580444","0.30554479360580444","0.04320361092686653","0.04320361092686653","0.04320361092686653"
"804","0.25068390369415283","0.25068390369415283","0.25068390369415283","0.2920893132686615","0.2920893132686615","0.2920893132686615","0.04140540957450867","0.04140540957450867","0.04140540957450867"
"805","0.43960025906562805","0.43960025906562805","0.43960025906562805","0.6465579271316528","0.6465579271316528","0.6465579271316528","0.20695769786834717","0.20695769786834717","0.20695769786834717"
"806","0.4296579658985138","0.4296579658985138","0.4296579658985138","0.6331198215484619","0.6331198215484619","0.6331198215484619","0.20346187055110931","0.20346187055110931","0.20346187055110931"
"807","0.41314107179641724","0.41314107179641724","0.41314107179641724","0.6139957904815674","0.6139957904815674","0.6139957904815674","0.20085468888282776","0.20085468888282776","0.20085468888282776"
"808","0.39390993118286133","0.39390993118286133","0.39390993118286133","0.5971055030822754","0.5971055030822754","0.5971055030822754","0.20319555699825287","0.20319555699825287","0.20319555699825287"
"809","0.37528476119041443","0.37528476119041443","0.37528476119041443","0.581802487373352","0.581802487373352","0.581802487373352","0.20651774108409882","0.20651774108409882","0.20651774108409882"
"810","0.3595139980316162","0.3595139980316162","0.3595139980316162","0.5672343969345093","0.5672343969345093","0.5672343969345093","0.20772038400173187","0.20772038400173187","0.20772038400173187"
"811","0.3318227231502533","0.3318227231502533","0.3318227231502533","0.3886866569519043","0.3886866569519043","0.3886866569519043","0.0568639300763607","0.0568639300763607","0.0568639300763607"
"812","0.3235105574131012","0.3235105574131012","0.3235105574131012","0.3788074254989624","0.3788074254989624","0.3788074254989624","0.055296871811151505","0.055296871811151505","0.055296871811151505"
"813","0.3115389049053192","0.3115389049053192","0.3115389049053192","0.3643256425857544","0.3643256425857544","0.3643256425857544","0.052786730229854584","0.052786730229854584","0.052786730229854584"
"814","0.299380362033844","0.299380362033844","0.299380362033844","0.34951236844062805","0.34951236844062805","0.34951236844062805","0.050132013857364655","0.050132013857364655","0.050132013857364655"
"815","0.2872667908668518","0.2872667908668518","0.2872667908668518","0.3356544077396393","0.3356544077396393","0.3356544077396393","0.04838761314749718","0.04838761314749718","0.04838761314749718"
"816","0.2739590108394623","0.2739590108394623","0.2739590108394623","0.3215557634830475","0.3215557634830475","0.3215557634830475","0.04759674146771431","0.04759674146771431","0.04759674146771431"
"817","0.30883580446243286","0.30883580446243286","0.30883580446243286","0.34819480776786804","0.34819480776786804","0.34819480776786804","0.039358992129564285","0.039358992129564285","0.039358992129564285"
"818","0.3037327826023102","0.3037327826023102","0.3037327826023102","0.3428587317466736","0.3428587317466736","0.3428587317466736","0.0391259640455246","0.0391259640455246","0.0391259640455246"
"819","0.295164555311203","0.295164555311203","0.295164555311203","0.33442428708076477","0.33442428708076477","0.33442428708076477","0.03925973176956177","0.03925973176956177","0.03925973176956177"
"820","0.2847621440887451","0.2847621440887451","0.2847621440887451","0.3243948519229889","0.3243948519229889","0.3243948519229889","0.03963269665837288","0.03963269665837288","0.03963269665837288"
"821","0.2739839553833008","0.2739839553833008","0.2739839553833008","0.31405577063560486","0.31405577063560486","0.31405577063560486","0.04007181152701378","0.04007181152701378","0.04007181152701378"
"822","0.26300784945487976","0.26300784945487976","0.26300784945487976","0.30342310667037964","0.30342310667037964","0.30342310667037964","0.04041526839137077","0.04041526839137077","0.04041526839137077"
"823","0.49976322054862976","0.49976322054862976","0.49976322054862976","0.590626060962677","0.590626060962677","0.590626060962677","0.09086286276578903","0.09086286276578903","0.09086286276578903"
"824","0.48432645201683044","0.48432645201683044","0.48432645201683044","0.5746966600418091","0.5746966600418091","0.5746966600418091","0.09037022292613983","0.09037022292613983","0.09037022292613983"
"825","0.462769478559494","0.462769478559494","0.462769478559494","0.5518710017204285","0.5518710017204285","0.5518710017204285","0.08910154551267624","0.08910154551267624","0.08910154551267624"
"826","0.440101683139801","0.440101683139801","0.440101683139801","0.5274593830108643","0.5274593830108643","0.5274593830108643","0.08735769987106323","0.08735769987106323","0.08735769987106323"
"827","0.4203208088874817","0.4203208088874817","0.4203208088874817","0.5057834982872009","0.5057834982872009","0.5057834982872009","0.08546267449855804","0.08546267449855804","0.08546267449855804"
"828","0.40313228964805603","0.40313228964805603","0.40313228964805603","0.4868108630180359","0.4868108630180359","0.4868108630180359","0.08367858827114105","0.08367858827114105","0.08367858827114105"
"829","0.3028068244457245","0.3028068244457245","0.3028068244457245","0.3374066650867462","0.3374066650867462","0.3374066650867462","0.03459982946515083","0.03459982946515083","0.03459982946515083"
"830","0.29641181230545044","0.29641181230545044","0.29641181230545044","0.3289952278137207","0.3289952278137207","0.3289952278137207","0.03258340060710907","0.03258340060710907","0.03258340060710907"
"831","0.2864534854888916","0.2864534854888916","0.2864534854888916","0.3174974322319031","0.3174974322319031","0.3174974322319031","0.03104395605623722","0.03104395605623722","0.03104395605623722"
"832","0.2748418152332306","0.2748418152332306","0.2748418152332306","0.3050449788570404","0.3050449788570404","0.3050449788570404","0.03020315431058407","0.03020315431058407","0.03020315431058407"
"833","0.2621571123600006","0.2621571123600006","0.2621571123600006","0.2922530770301819","0.2922530770301819","0.2922530770301819","0.030095964670181274","0.030095964670181274","0.030095964670181274"
"834","0.24877478182315826","0.24877478182315826","0.24877478182315826","0.27932706475257874","0.27932706475257874","0.27932706475257874","0.030552273616194725","0.030552273616194725","0.030552273616194725"
"835","0.18712373077869415","0.18712373077869415","0.18712373077869415","0.22978748381137848","0.22978748381137848","0.22978748381137848","0.042663753032684326","0.042663753032684326","0.042663753032684326"
"836","0.18272720277309418","0.18272720277309418","0.18272720277309418","0.22562775015830994","0.22562775015830994","0.22562775015830994","0.042900554835796356","0.042900554835796356","0.042900554835796356"
"837","0.1757483333349228","0.1757483333349228","0.1757483333349228","0.21892133355140686","0.21892133355140686","0.21892133355140686","0.04317300394177437","0.04317300394177437","0.04317300394177437"
"838","0.16716168820858002","0.16716168820858002","0.16716168820858002","0.21049994230270386","0.21049994230270386","0.21049994230270386","0.04333826154470444","0.04333826154470444","0.04333826154470444"
"839","0.15798650681972504","0.15798650681972504","0.15798650681972504","0.2012743353843689","0.2012743353843689","0.2012743353843689","0.04328782111406326","0.04328782111406326","0.04328782111406326"
"840","0.14847739040851593","0.14847739040851593","0.14847739040851593","0.1914384663105011","0.1914384663105011","0.1914384663105011","0.04296107217669487","0.04296107217669487","0.04296107217669487"
"841","0.37218111753463745","0.37218111753463745","0.37218111753463745","0.39866048097610474","0.39866048097610474","0.39866048097610474","0.026479369029402733","0.026479369029402733","0.026479369029402733"
"842","0.36831268668174744","0.36831268668174744","0.36831268668174744","0.39455026388168335","0.39455026388168335","0.39455026388168335","0.026237579062581062","0.026237579062581062","0.026237579062581062"
"843","0.3618454039096832","0.3618454039096832","0.3618454039096832","0.3878571391105652","0.3878571391105652","0.3878571391105652","0.026011740788817406","0.026011740788817406","0.026011740788817406"
"844","0.35353758931159973","0.35353758931159973","0.35353758931159973","0.3793802857398987","0.3793802857398987","0.3793802857398987","0.025842709466814995","0.025842709466814995","0.025842709466814995"
"845","0.3443187475204468","0.3443187475204468","0.3443187475204468","0.37005379796028137","0.37005379796028137","0.37005379796028137","0.025735054165124893","0.025735054165124893","0.025735054165124893"
"846","0.33496716618537903","0.33496716618537903","0.33496716618537903","0.3606373369693756","0.3606373369693756","0.3606373369693756","0.02567017264664173","0.02567017264664173","0.02567017264664173"
"847","-0.24978068470954895","-0.24978068470954895","-0.24978068470954895","-0.07111817598342896","-0.07111817598342896","-0.07111817598342896","0.17866250872612","0.17866250872612","0.17866250872612"
"848","-0.25818997621536255","-0.25818997621536255","-0.25818997621536255","-0.08594363927841187","-0.08594363927841187","-0.08594363927841187","0.17224633693695068","0.17224633693695068","0.17224633693695068"
"849","-0.2721423804759979","-0.2721423804759979","-0.2721423804759979","-0.10853332281112671","-0.10853332281112671","-0.10853332281112671","0.16360905766487122","0.16360905766487122","0.16360905766487122"
"850","-0.2900012135505676","-0.2900012135505676","-0.2900012135505676","-0.1351834088563919","-0.1351834088563919","-0.1351834088563919","0.15481780469417572","0.15481780469417572","0.15481780469417572"
"851","-0.3069539964199066","-0.3069539964199066","-0.3069539964199066","-0.1597517430782318","-0.1597517430782318","-0.1597517430782318","0.1472022533416748","0.1472022533416748","0.1472022533416748"
"852","-0.3231026828289032","-0.3231026828289032","-0.3231026828289032","-0.18126070499420166","-0.18126070499420166","-0.18126070499420166","0.14184197783470154","0.14184197783470154","0.14184197783470154"
"853","0.0041886987164616585","0.0041886987164616585","0.0041886987164616585","0.10253823548555374","0.10253823548555374","0.10253823548555374","0.09834953397512436","0.09834953397512436","0.09834953397512436"
"854","-0.004375901073217392","-0.004375901073217392","-0.004375901073217392","0.09714813530445099","0.09714813530445099","0.09714813530445099","0.10152404010295868","0.10152404010295868","0.10152404010295868"
"855","-0.01832526922225952","-0.01832526922225952","-0.01832526922225952","0.08497778326272964","0.08497778326272964","0.08497778326272964","0.10330305248498917","0.10330305248498917","0.10330305248498917"
"856","-0.03207453712821007","-0.03207453712821007","-0.03207453712821007","0.07097171247005463","0.07097171247005463","0.07097171247005463","0.10304625332355499","0.10304625332355499","0.10304625332355499"
"857","-0.045562583953142166","-0.045562583953142166","-0.045562583953142166","0.05527934059500694","0.05527934059500694","0.05527934059500694","0.10084192454814911","0.10084192454814911","0.10084192454814911"
"858","-0.05883930251002312","-0.05883930251002312","-0.05883930251002312","0.03838919475674629","0.03838919475674629","0.03838919475674629","0.09722849726676941","0.09722849726676941","0.09722849726676941"
"859","0.06010768562555313","0.06010768562555313","0.06010768562555313","0.1439812034368515","0.1439812034368515","0.1439812034368515","0.08387351781129837","0.08387351781129837","0.08387351781129837"
"860","0.05460391566157341","0.05460391566157341","0.05460391566157341","0.13460050523281097","0.13460050523281097","0.13460050523281097","0.07999658584594727","0.07999658584594727","0.07999658584594727"
"861","0.04574509337544441","0.04574509337544441","0.04574509337544441","0.12182196974754333","0.12182196974754333","0.12182196974754333","0.07607688009738922","0.07607688009738922","0.07607688009738922"
"862","0.035123780369758606","0.035123780369758606","0.035123780369758606","0.10790368914604187","0.10790368914604187","0.10790368914604187","0.07277990877628326","0.07277990877628326","0.07277990877628326"
"863","0.023148877546191216","0.023148877546191216","0.023148877546191216","0.09385307133197784","0.09385307133197784","0.09385307133197784","0.07070419192314148","0.07070419192314148","0.07070419192314148"
"864","0.010152612812817097","0.010152612812817097","0.010152612812817097","0.08013413846492767","0.08013413846492767","0.08013413846492767","0.06998152285814285","0.06998152285814285","0.06998152285814285"
"865","0.00852209236472845","0.00852209236472845","0.00852209236472845","0.09280090034008026","0.09280090034008026","0.09280090034008026","0.08427880704402924","0.08427880704402924","0.08427880704402924"
"866","0.006084179971367121","0.006084179971367121","0.006084179971367121","0.09098413586616516","0.09098413586616516","0.09098413586616516","0.08489995449781418","0.08489995449781418","0.08489995449781418"
"867","0.0013952474109828472","0.0013952474109828472","0.0013952474109828472","0.08728308230638504","0.08728308230638504","0.08728308230638504","0.0858878344297409","0.0858878344297409","0.0858878344297409"
"868","-0.005109452176839113","-0.005109452176839113","-0.005109452176839113","0.08163964003324509","0.08163964003324509","0.08163964003324509","0.08674909174442291","0.08674909174442291","0.08674909174442291"
"869","-0.0128021240234375","-0.0128021240234375","-0.0128021240234375","0.07428800314664841","0.07428800314664841","0.07428800314664841","0.08709012717008591","0.08709012717008591","0.08709012717008591"
"870","-0.021379048004746437","-0.021379048004746437","-0.021379048004746437","0.06534956395626068","0.06534956395626068","0.06534956395626068","0.08672861009836197","0.08672861009836197","0.08672861009836197"
"871","0.17105020582675934","0.17105020582675934","0.17105020582675934","0.22112363576889038","0.22112363576889038","0.22112363576889038","0.050073426216840744","0.050073426216840744","0.050073426216840744"
"872","0.1637459099292755","0.1637459099292755","0.1637459099292755","0.2135314792394638","0.2135314792394638","0.2135314792394638","0.04978557303547859","0.04978557303547859","0.04978557303547859"
"873","0.15181152522563934","0.15181152522563934","0.15181152522563934","0.2013288140296936","0.2013288140296936","0.2013288140296936","0.04951729625463486","0.04951729625463486","0.04951729625463486"
"874","0.1373964250087738","0.1373964250087738","0.1373964250087738","0.18667428195476532","0.18667428195476532","0.18667428195476532","0.04927785322070122","0.04927785322070122","0.04927785322070122"
"875","0.12432517111301422","0.12432517111301422","0.12432517111301422","0.17338934540748596","0.17338934540748596","0.17338934540748596","0.04906417801976204","0.04906417801976204","0.04906417801976204"
"876","0.11253594607114792","0.11253594607114792","0.11253594607114792","0.16138947010040283","0.16138947010040283","0.16138947010040283","0.04885353147983551","0.04885353147983551","0.04885353147983551"
"877","-0.17192737758159637","-0.17192737758159637","-0.17192737758159637","0.12440328299999237","0.12440328299999237","0.12440328299999237","0.29633066058158875","0.29633066058158875","0.29633066058158875"
"878","-0.1849948614835739","-0.1849948614835739","-0.1849948614835739","0.10734264552593231","0.10734264552593231","0.10734264552593231","0.2923375070095062","0.2923375070095062","0.2923375070095062"
"879","-0.20450659096240997","-0.20450659096240997","-0.20450659096240997","0.08236385881900787","0.08236385881900787","0.08236385881900787","0.28687044978141785","0.28687044978141785","0.28687044978141785"
"880","-0.22821448743343353","-0.22821448743343353","-0.22821448743343353","0.053026095032691956","0.053026095032691956","0.053026095032691956","0.2812405824661255","0.2812405824661255","0.2812405824661255"
"881","-0.24588462710380554","-0.24588462710380554","-0.24588462710380554","0.030356377363204956","0.030356377363204956","0.030356377363204956","0.2762410044670105","0.2762410044670105","0.2762410044670105"
"882","-0.2582308053970337","-0.2582308053970337","-0.2582308053970337","0.014261007308959961","0.014261007308959961","0.014261007308959961","0.27249181270599365","0.27249181270599365","0.27249181270599365"
"883","-0.5151824355125427","-0.5151824355125427","-0.5151824355125427","-0.2774774730205536","-0.2774774730205536","-0.2774774730205536","0.23770496249198914","0.23770496249198914","0.23770496249198914"
"884","-0.5291533470153809","-0.5291533470153809","-0.5291533470153809","-0.28905972838401794","-0.28905972838401794","-0.28905972838401794","0.24009361863136292","0.24009361863136292","0.24009361863136292"
"885","-0.5517702102661133","-0.5517702102661133","-0.5517702102661133","-0.30818507075309753","-0.30818507075309753","-0.30818507075309753","0.24358513951301575","0.24358513951301575","0.24358513951301575"
"886","-0.5748461484909058","-0.5748461484909058","-0.5748461484909058","-0.33188769221305847","-0.33188769221305847","-0.33188769221305847","0.2429584562778473","0.2429584562778473","0.2429584562778473"
"887","-0.5975553393363953","-0.5975553393363953","-0.5975553393363953","-0.35830503702163696","-0.35830503702163696","-0.35830503702163696","0.2392503023147583","0.2392503023147583","0.2392503023147583"
"888","-0.6183071136474609","-0.6183071136474609","-0.6183071136474609","-0.3830993175506592","-0.3830993175506592","-0.3830993175506592","0.23520781099796295","0.23520781099796295","0.23520781099796295"
"889","0.06131751090288162","0.06131751090288162","0.06131751090288162","0.1226758360862732","0.1226758360862732","0.1226758360862732","0.06135832145810127","0.06135832145810127","0.06135832145810127"
"890","0.05623145028948784","0.05623145028948784","0.05623145028948784","0.11204913258552551","0.11204913258552551","0.11204913258552551","0.055817682296037674","0.055817682296037674","0.055817682296037674"
"891","0.04727954789996147","0.04727954789996147","0.04727954789996147","0.09818388521671295","0.09818388521671295","0.09818388521671295","0.05090433731675148","0.05090433731675148","0.05090433731675148"
"892","0.036092981696128845","0.036092981696128845","0.036092981696128845","0.08356902003288269","0.08356902003288269","0.08356902003288269","0.047476038336753845","0.047476038336753845","0.047476038336753845"
"893","0.02627038024365902","0.02627038024365902","0.02627038024365902","0.07208792865276337","0.07208792865276337","0.07208792865276337","0.0458175465464592","0.0458175465464592","0.0458175465464592"
"894","0.01697915606200695","0.01697915606200695","0.01697915606200695","0.06278741359710693","0.06278741359710693","0.06278741359710693","0.045808255672454834","0.045808255672454834","0.045808255672454834"
"895","-0.23643098771572113","-0.23643098771572113","-0.23643098771572113","-0.12430113554000854","-0.12430113554000854","-0.12430113554000854","0.11212985217571259","0.11212985217571259","0.11212985217571259"
"896","-0.24167189002037048","-0.24167189002037048","-0.24167189002037048","-0.12608963251113892","-0.12608963251113892","-0.12608963251113892","0.11558225005865097","0.11558225005865097","0.11558225005865097"
"897","-0.2506471574306488","-0.2506471574306488","-0.2506471574306488","-0.13438084721565247","-0.13438084721565247","-0.13438084721565247","0.11626631766557693","0.11626631766557693","0.11626631766557693"
"898","-0.2625215947628021","-0.2625215947628021","-0.2625215947628021","-0.14811576902866364","-0.14811576902866364","-0.14811576902866364","0.11440582573413849","0.11440582573413849","0.11440582573413849"
"899","-0.2765270471572876","-0.2765270471572876","-0.2765270471572876","-0.1657945215702057","-0.1657945215702057","-0.1657945215702057","0.11073251813650131","0.11073251813650131","0.11073251813650131"
"900","-0.29070359468460083","-0.29070359468460083","-0.29070359468460083","-0.1845235526561737","-0.1845235526561737","-0.1845235526561737","0.10618003457784653","0.10618003457784653","0.10618003457784653"
"901","0.0666196197271347","0.0666196197271347","0.0666196197271347","0.23578983545303345","0.23578983545303345","0.23578983545303345","0.16917021572589874","0.16917021572589874","0.16917021572589874"
"902","0.05763958767056465","0.05763958767056465","0.05763958767056465","0.22764942049980164","0.22764942049980164","0.22764942049980164","0.17000983655452728","0.17000983655452728","0.17000983655452728"
"903","0.04220178350806236","0.04220178350806236","0.04220178350806236","0.2132517695426941","0.2132517695426941","0.2132517695426941","0.17104998230934143","0.17104998230934143","0.17104998230934143"
"904","0.024553539231419563","0.024553539231419563","0.024553539231419563","0.19641827046871185","0.19641827046871185","0.19641827046871185","0.17186473309993744","0.17186473309993744","0.17186473309993744"
"905","0.005219189915806055","0.005219189915806055","0.005219189915806055","0.17732587456703186","0.17732587456703186","0.17732587456703186","0.17210668325424194","0.17210668325424194","0.17210668325424194"
"906","-0.014099223539233208","-0.014099223539233208","-0.014099223539233208","0.15749968588352203","0.15749968588352203","0.15749968588352203","0.1715989112854004","0.1715989112854004","0.1715989112854004"
"907","0.19429132342338562","0.19429132342338562","0.19429132342338562","0.2291283905506134","0.2291283905506134","0.2291283905506134","0.03483707457780838","0.03483707457780838","0.03483707457780838"
"908","0.18999743461608887","0.18999743461608887","0.18999743461608887","0.22280281782150269","0.22280281782150269","0.22280281782150269","0.03280538693070412","0.03280538693070412","0.03280538693070412"
"909","0.1831236332654953","0.1831236332654953","0.1831236332654953","0.21312396228313446","0.21312396228313446","0.21312396228313446","0.03000033274292946","0.03000033274292946","0.03000033274292946"
"910","0.1741696000099182","0.1741696000099182","0.1741696000099182","0.20125693082809448","0.20125693082809448","0.20125693082809448","0.02708733081817627","0.02708733081817627","0.02708733081817627"
"911","0.16350488364696503","0.16350488364696503","0.16350488364696503","0.18815258145332336","0.18815258145332336","0.18815258145332336","0.024647703394293785","0.024647703394293785","0.024647703394293785"
"912","0.15329661965370178","0.15329661965370178","0.15329661965370178","0.1763702780008316","0.1763702780008316","0.1763702780008316","0.023073654621839523","0.023073654621839523","0.023073654621839523"
"913","-0.12991145253181458","-0.12991145253181458","-0.12991145253181458","-0.020410165190696716","-0.020410165190696716","-0.020410165190696716","0.10950128734111786","0.10950128734111786","0.10950128734111786"
"914","-0.13642902672290802","-0.13642902672290802","-0.13642902672290802","-0.02436920255422592","-0.02436920255422592","-0.02436920255422592","0.1120598241686821","0.1120598241686821","0.1120598241686821"
"915","-0.1464911252260208","-0.1464911252260208","-0.1464911252260208","-0.03381848335266113","-0.03381848335266113","-0.03381848335266113","0.11267264187335968","0.11267264187335968","0.11267264187335968"
"916","-0.1580798476934433","-0.1580798476934433","-0.1580798476934433","-0.04671025276184082","-0.04671025276184082","-0.04671025276184082","0.11136959493160248","0.11136959493160248","0.11136959493160248"
"917","-0.17158931493759155","-0.17158931493759155","-0.17158931493759155","-0.0629756897687912","-0.0629756897687912","-0.0629756897687912","0.10861362516880035","0.10861362516880035","0.10861362516880035"
"918","-0.18418793380260468","-0.18418793380260468","-0.18418793380260468","-0.0791279673576355","-0.0791279673576355","-0.0791279673576355","0.10505996644496918","0.10505996644496918","0.10505996644496918"
"919","0.6647461652755737","0.6647461652755737","0.6647461652755737","0.6981825828552246","0.6981825828552246","0.6981825828552246","0.033436406403779984","0.033436406403779984","0.033436406403779984"
"920","0.6567493081092834","0.6567493081092834","0.6567493081092834","0.6922498941421509","0.6922498941421509","0.6922498941421509","0.03550055995583534","0.03550055995583534","0.03550055995583534"
"921","0.643567681312561","0.643567681312561","0.643567681312561","0.6799012422561646","0.6799012422561646","0.6799012422561646","0.03633354231715202","0.03633354231715202","0.03633354231715202"
"922","0.6264808773994446","0.6264808773994446","0.6264808773994446","0.6623262763023376","0.6623262763023376","0.6623262763023376","0.03584542125463486","0.03584542125463486","0.03584542125463486"
"923","0.6083163022994995","0.6083163022994995","0.6083163022994995","0.6425882577896118","0.6425882577896118","0.6425882577896118","0.03427198529243469","0.03427198529243469","0.03427198529243469"
"924","0.592876136302948","0.592876136302948","0.592876136302948","0.624913215637207","0.624913215637207","0.624913215637207","0.032037053257226944","0.032037053257226944","0.032037053257226944"
"925","0.04528570547699928","0.04528570547699928","0.04528570547699928","0.10458019375801086","0.10458019375801086","0.10458019375801086","0.05929449200630188","0.05929449200630188","0.05929449200630188"
"926","0.04108218848705292","0.04108218848705292","0.04108218848705292","0.10095065832138062","0.10095065832138062","0.10095065832138062","0.0598684661090374","0.0598684661090374","0.0598684661090374"
"927","0.03664171323180199","0.03664171323180199","0.03664171323180199","0.09681124985218048","0.09681124985218048","0.09681124985218048","0.060169536620378494","0.060169536620378494","0.060169536620378494"
"928","0.030995557084679604","0.030995557084679604","0.030995557084679604","0.09096261113882065","0.09096261113882065","0.09096261113882065","0.059967055916786194","0.059967055916786194","0.059967055916786194"
"929","0.024358879774808884","0.024358879774808884","0.024358879774808884","0.0835639238357544","0.0835639238357544","0.0835639238357544","0.05920504033565521","0.05920504033565521","0.05920504033565521"
"930","0.017143473029136658","0.017143473029136658","0.017143473029136658","0.07510048151016235","0.07510048151016235","0.07510048151016235","0.057957012206315994","0.057957012206315994","0.057957012206315994"
"931","-0.18712949752807617","-0.18712949752807617","-0.18712949752807617","-0.05319534242153168","-0.05319534242153168","-0.05319534242153168","0.1339341551065445","0.1339341551065445","0.1339341551065445"
"932","-0.19009490311145782","-0.19009490311145782","-0.19009490311145782","-0.06085006892681122","-0.06085006892681122","-0.06085006892681122","0.1292448341846466","0.1292448341846466","0.1292448341846466"
"933","-0.19466248154640198","-0.19466248154640198","-0.19466248154640198","-0.0715501457452774","-0.0715501457452774","-0.0715501457452774","0.12311233580112457","0.12311233580112457","0.12311233580112457"
"934","-0.2005501240491867","-0.2005501240491867","-0.2005501240491867","-0.0836414322257042","-0.0836414322257042","-0.0836414322257042","0.11690869182348251","0.11690869182348251","0.11690869182348251"
"935","-0.20718073844909668","-0.20718073844909668","-0.20718073844909668","-0.09546991437673569","-0.09546991437673569","-0.09546991437673569","0.11171082407236099","0.11171082407236099","0.11171082407236099"
"936","-0.21373049914836884","-0.21373049914836884","-0.21373049914836884","-0.1055508553981781","-0.1055508553981781","-0.1055508553981781","0.10817964375019073","0.10817964375019073","0.10817964375019073"
"937","0.08222582191228867","0.08222582191228867","0.08222582191228867","0.13404710590839386","0.13404710590839386","0.13404710590839386","0.051821283996105194","0.051821283996105194","0.051821283996105194"
"938","0.07816816866397858","0.07816816866397858","0.07816816866397858","0.13169074058532715","0.13169074058532715","0.13169074058532715","0.05352257192134857","0.05352257192134857","0.05352257192134857"
"939","0.07220502197742462","0.07220502197742462","0.07220502197742462","0.12785324454307556","0.12785324454307556","0.12785324454307556","0.05564822629094124","0.05564822629094124","0.05564822629094124"
