"Step","magic-smoke-6 - returns/mean","magic-smoke-6 - returns/mean__MIN","magic-smoke-6 - returns/mean__MAX","magic-smoke-6 - returns/std","magic-smoke-6 - returns/std__MIN","magic-smoke-6 - returns/std__MAX"
"10121","0.638280987739563","0.638280987739563","0.638280987739563","0.3079349100589752","0.3079349100589752","0.3079349100589752"
"10122","0.638280987739563","0.638280987739563","0.638280987739563","0.3079349100589752","0.3079349100589752","0.3079349100589752"
"10123","","","","0.3079349100589752","0.3079349100589752","0.3079349100589752"
"10124","0.638280987739563","0.638280987739563","0.638280987739563","0.3079349100589752","0.3079349100589752","0.3079349100589752"
"10125","0.638280987739563","0.638280987739563","0.638280987739563","0.3079349100589752","0.3079349100589752","0.3079349100589752"
"10126","0.44063499569892883","0.44063499569892883","0.44063499569892883","0.2127377837896347","0.2127377837896347","0.2127377837896347"
"10127","0.44063499569892883","0.44063499569892883","0.44063499569892883","0.2127377837896347","0.2127377837896347","0.2127377837896347"
"10129","0.44063499569892883","0.44063499569892883","0.44063499569892883","0.2127377837896347","0.2127377837896347","0.2127377837896347"
"10130","0.44063499569892883","0.44063499569892883","0.44063499569892883","0.2127377837896347","0.2127377837896347","0.2127377837896347"
"10131","0.17346210777759552","0.17346210777759552","0.17346210777759552","0.1422199159860611","0.1422199159860611","0.1422199159860611"
"10132","0.17346210777759552","0.17346210777759552","0.17346210777759552","0.1422199159860611","0.1422199159860611","0.1422199159860611"
"10133","0.17346210777759552","0.17346210777759552","0.17346210777759552","","",""
"10134","","","","0.1422199159860611","0.1422199159860611","0.1422199159860611"
"10135","","","","0.1422199159860611","0.1422199159860611","0.1422199159860611"
"10136","0.09643933922052383","0.09643933922052383","0.09643933922052383","0.14455054700374603","0.14455054700374603","0.14455054700374603"
"10137","0.09643933922052383","0.09643933922052383","0.09643933922052383","","",""
"10138","0.09643933922052383","0.09643933922052383","0.09643933922052383","0.14455054700374603","0.14455054700374603","0.14455054700374603"
"10139","0.09643933922052383","0.09643933922052383","0.09643933922052383","0.14455054700374603","0.14455054700374603","0.14455054700374603"
"10140","0.09643933922052383","0.09643933922052383","0.09643933922052383","0.14455054700374603","0.14455054700374603","0.14455054700374603"
"10141","0.19141551852226257","0.19141551852226257","0.19141551852226257","0.46525973081588745","0.46525973081588745","0.46525973081588745"
"10142","","","","0.46525973081588745","0.46525973081588745","0.46525973081588745"
"10143","0.19141551852226257","0.19141551852226257","0.19141551852226257","0.46525973081588745","0.46525973081588745","0.46525973081588745"
"10144","0.19141551852226257","0.19141551852226257","0.19141551852226257","0.46525973081588745","0.46525973081588745","0.46525973081588745"
"10145","0.19141551852226257","0.19141551852226257","0.19141551852226257","","",""
"10146","","","","0.2030753642320633","0.2030753642320633","0.2030753642320633"
"10147","0.5836800336837769","0.5836800336837769","0.5836800336837769","0.2030753642320633","0.2030753642320633","0.2030753642320633"
"10148","0.5836800336837769","0.5836800336837769","0.5836800336837769","0.2030753642320633","0.2030753642320633","0.2030753642320633"
"10149","0.5836800336837769","0.5836800336837769","0.5836800336837769","0.2030753642320633","0.2030753642320633","0.2030753642320633"
"10150","0.5836800336837769","0.5836800336837769","0.5836800336837769","0.2030753642320633","0.2030753642320633","0.2030753642320633"
"10151","0.07166896760463715","0.07166896760463715","0.07166896760463715","0.10465715080499649","0.10465715080499649","0.10465715080499649"
"10152","0.07166896760463715","0.07166896760463715","0.07166896760463715","0.10465715080499649","0.10465715080499649","0.10465715080499649"
"10153","0.07166896760463715","0.07166896760463715","0.07166896760463715","0.10465715080499649","0.10465715080499649","0.10465715080499649"
"10154","0.07166896760463715","0.07166896760463715","0.07166896760463715","","",""
"10155","0.07166896760463715","0.07166896760463715","0.07166896760463715","0.10465715080499649","0.10465715080499649","0.10465715080499649"
"10156","0.33423906564712524","0.33423906564712524","0.33423906564712524","0.16681137681007385","0.16681137681007385","0.16681137681007385"
"10157","","","","0.16681137681007385","0.16681137681007385","0.16681137681007385"
"10158","0.33423906564712524","0.33423906564712524","0.33423906564712524","0.16681137681007385","0.16681137681007385","0.16681137681007385"
"10159","0.33423906564712524","0.33423906564712524","0.33423906564712524","0.16681137681007385","0.16681137681007385","0.16681137681007385"
"10160","0.33423906564712524","0.33423906564712524","0.33423906564712524","0.16681137681007385","0.16681137681007385","0.16681137681007385"
"10161","0.4325398802757263","0.4325398802757263","0.4325398802757263","0.11304814368486404","0.11304814368486404","0.11304814368486404"
"10162","0.4325398802757263","0.4325398802757263","0.4325398802757263","0.11304814368486404","0.11304814368486404","0.11304814368486404"
"10163","0.4325398802757263","0.4325398802757263","0.4325398802757263","0.11304814368486404","0.11304814368486404","0.11304814368486404"
"10164","0.4325398802757263","0.4325398802757263","0.4325398802757263","","",""
"10165","0.4325398802757263","0.4325398802757263","0.4325398802757263","0.11304814368486404","0.11304814368486404","0.11304814368486404"
"10166","0.054298508912324905","0.054298508912324905","0.054298508912324905","0.07373746484518051","0.07373746484518051","0.07373746484518051"
"10167","","","","0.07373746484518051","0.07373746484518051","0.07373746484518051"
"10168","0.054298508912324905","0.054298508912324905","0.054298508912324905","0.07373746484518051","0.07373746484518051","0.07373746484518051"
"10169","0.054298508912324905","0.054298508912324905","0.054298508912324905","0.07373746484518051","0.07373746484518051","0.07373746484518051"
"10170","0.054298508912324905","0.054298508912324905","0.054298508912324905","0.07373746484518051","0.07373746484518051","0.07373746484518051"
"10171","0.5269226431846619","0.5269226431846619","0.5269226431846619","0.20776931941509247","0.20776931941509247","0.20776931941509247"
"10172","0.5269226431846619","0.5269226431846619","0.5269226431846619","","",""
"10173","0.5269226431846619","0.5269226431846619","0.5269226431846619","0.20776931941509247","0.20776931941509247","0.20776931941509247"
"10174","0.5269226431846619","0.5269226431846619","0.5269226431846619","0.20776931941509247","0.20776931941509247","0.20776931941509247"
"10175","0.5269226431846619","0.5269226431846619","0.5269226431846619","","",""
"10176","","","","0.16570086777210236","0.16570086777210236","0.16570086777210236"
"10177","0.23878437280654907","0.23878437280654907","0.23878437280654907","0.16570086777210236","0.16570086777210236","0.16570086777210236"
"10178","0.23878437280654907","0.23878437280654907","0.23878437280654907","0.16570086777210236","0.16570086777210236","0.16570086777210236"
"10179","0.23878437280654907","0.23878437280654907","0.23878437280654907","","",""
"10180","","","","0.16570086777210236","0.16570086777210236","0.16570086777210236"
"10181","0.3175155818462372","0.3175155818462372","0.3175155818462372","0.1956414431333542","0.1956414431333542","0.1956414431333542"
"10182","0.3175155818462372","0.3175155818462372","0.3175155818462372","0.1956414431333542","0.1956414431333542","0.1956414431333542"
"10183","0.3175155818462372","0.3175155818462372","0.3175155818462372","0.1956414431333542","0.1956414431333542","0.1956414431333542"
"10184","0.3175155818462372","0.3175155818462372","0.3175155818462372","","",""
"10185","0.3175155818462372","0.3175155818462372","0.3175155818462372","0.1956414431333542","0.1956414431333542","0.1956414431333542"
"10186","0.21016748249530792","0.21016748249530792","0.21016748249530792","0.7873492240905762","0.7873492240905762","0.7873492240905762"
"10187","0.21016748249530792","0.21016748249530792","0.21016748249530792","0.7873492240905762","0.7873492240905762","0.7873492240905762"
"10188","","","","0.7873492240905762","0.7873492240905762","0.7873492240905762"
"10189","","","","0.7873492240905762","0.7873492240905762","0.7873492240905762"
"10190","0.21016748249530792","0.21016748249530792","0.21016748249530792","0.7873492240905762","0.7873492240905762","0.7873492240905762"
"10191","-0.0235081035643816","-0.0235081035643816","-0.0235081035643816","0.2981610894203186","0.2981610894203186","0.2981610894203186"
"10192","-0.0235081035643816","-0.0235081035643816","-0.0235081035643816","0.2981610894203186","0.2981610894203186","0.2981610894203186"
"10193","-0.0235081035643816","-0.0235081035643816","-0.0235081035643816","","",""
"10194","-0.0235081035643816","-0.0235081035643816","-0.0235081035643816","","",""
"10195","-0.0235081035643816","-0.0235081035643816","-0.0235081035643816","0.2981610894203186","0.2981610894203186","0.2981610894203186"
"10196","0.46781909465789795","0.46781909465789795","0.46781909465789795","0.08017562329769135","0.08017562329769135","0.08017562329769135"
"10197","0.46781909465789795","0.46781909465789795","0.46781909465789795","0.08017562329769135","0.08017562329769135","0.08017562329769135"
"10198","0.46781909465789795","0.46781909465789795","0.46781909465789795","0.08017562329769135","0.08017562329769135","0.08017562329769135"
"10199","0.46781909465789795","0.46781909465789795","0.46781909465789795","0.08017562329769135","0.08017562329769135","0.08017562329769135"
"10200","0.46781909465789795","0.46781909465789795","0.46781909465789795","0.08017562329769135","0.08017562329769135","0.08017562329769135"
"10201","0.22445334494113922","0.22445334494113922","0.22445334494113922","0.09867887943983078","0.09867887943983078","0.09867887943983078"
"10202","0.22445334494113922","0.22445334494113922","0.22445334494113922","0.09867887943983078","0.09867887943983078","0.09867887943983078"
"10203","0.22445334494113922","0.22445334494113922","0.22445334494113922","","",""
"10204","","","","0.09867887943983078","0.09867887943983078","0.09867887943983078"
"10205","0.22445334494113922","0.22445334494113922","0.22445334494113922","0.09867887943983078","0.09867887943983078","0.09867887943983078"
"10206","0.4776774048805237","0.4776774048805237","0.4776774048805237","0.12881992757320404","0.12881992757320404","0.12881992757320404"
"10207","0.4776774048805237","0.4776774048805237","0.4776774048805237","0.12881992757320404","0.12881992757320404","0.12881992757320404"
"10208","0.4776774048805237","0.4776774048805237","0.4776774048805237","0.12881992757320404","0.12881992757320404","0.12881992757320404"
"10209","0.4776774048805237","0.4776774048805237","0.4776774048805237","0.12881992757320404","0.12881992757320404","0.12881992757320404"
"10210","0.4776774048805237","0.4776774048805237","0.4776774048805237","","",""
"10211","0.29333096742630005","0.29333096742630005","0.29333096742630005","0.0619148313999176","0.0619148313999176","0.0619148313999176"
"10212","","","","0.0619148313999176","0.0619148313999176","0.0619148313999176"
"10213","0.29333096742630005","0.29333096742630005","0.29333096742630005","0.0619148313999176","0.0619148313999176","0.0619148313999176"
"10214","0.29333096742630005","0.29333096742630005","0.29333096742630005","","",""
"10215","0.29333096742630005","0.29333096742630005","0.29333096742630005","0.0619148313999176","0.0619148313999176","0.0619148313999176"
"10216","0.0844215676188469","0.0844215676188469","0.0844215676188469","0.10701285302639008","0.10701285302639008","0.10701285302639008"
"10217","0.0844215676188469","0.0844215676188469","0.0844215676188469","","",""
"10218","0.0844215676188469","0.0844215676188469","0.0844215676188469","0.10701285302639008","0.10701285302639008","0.10701285302639008"
"10219","0.0844215676188469","0.0844215676188469","0.0844215676188469","0.10701285302639008","0.10701285302639008","0.10701285302639008"
"10220","0.0844215676188469","0.0844215676188469","0.0844215676188469","0.10701285302639008","0.10701285302639008","0.10701285302639008"
"10221","0.24473468959331512","0.24473468959331512","0.24473468959331512","0.12346132099628448","0.12346132099628448","0.12346132099628448"
"10222","0.24473468959331512","0.24473468959331512","0.24473468959331512","0.12346132099628448","0.12346132099628448","0.12346132099628448"
"10223","0.24473468959331512","0.24473468959331512","0.24473468959331512","","",""
"10224","0.24473468959331512","0.24473468959331512","0.24473468959331512","0.12346132099628448","0.12346132099628448","0.12346132099628448"
"10225","0.24473468959331512","0.24473468959331512","0.24473468959331512","0.12346132099628448","0.12346132099628448","0.12346132099628448"
"10226","0.45381960272789","0.45381960272789","0.45381960272789","0.12422197312116623","0.12422197312116623","0.12422197312116623"
"10227","0.45381960272789","0.45381960272789","0.45381960272789","0.12422197312116623","0.12422197312116623","0.12422197312116623"
"10228","0.45381960272789","0.45381960272789","0.45381960272789","0.12422197312116623","0.12422197312116623","0.12422197312116623"
"10230","0.45381960272789","0.45381960272789","0.45381960272789","0.12422197312116623","0.12422197312116623","0.12422197312116623"
"10231","0.3327954411506653","0.3327954411506653","0.3327954411506653","0.12272463738918304","0.12272463738918304","0.12272463738918304"
"10232","0.3327954411506653","0.3327954411506653","0.3327954411506653","0.12272463738918304","0.12272463738918304","0.12272463738918304"
"10233","0.3327954411506653","0.3327954411506653","0.3327954411506653","0.12272463738918304","0.12272463738918304","0.12272463738918304"
"10234","","","","0.12272463738918304","0.12272463738918304","0.12272463738918304"
"10235","0.3327954411506653","0.3327954411506653","0.3327954411506653","0.12272463738918304","0.12272463738918304","0.12272463738918304"
"10236","0.04018792510032654","0.04018792510032654","0.04018792510032654","0.10118911415338516","0.10118911415338516","0.10118911415338516"
"10237","0.04018792510032654","0.04018792510032654","0.04018792510032654","0.10118911415338516","0.10118911415338516","0.10118911415338516"
"10238","0.04018792510032654","0.04018792510032654","0.04018792510032654","0.10118911415338516","0.10118911415338516","0.10118911415338516"
"10239","0.04018792510032654","0.04018792510032654","0.04018792510032654","0.10118911415338516","0.10118911415338516","0.10118911415338516"
"10240","0.04018792510032654","0.04018792510032654","0.04018792510032654","0.10118911415338516","0.10118911415338516","0.10118911415338516"
"10241","0.5716685056686401","0.5716685056686401","0.5716685056686401","0.2209966480731964","0.2209966480731964","0.2209966480731964"
"10242","0.5716685056686401","0.5716685056686401","0.5716685056686401","0.2209966480731964","0.2209966480731964","0.2209966480731964"
"10243","","","","0.2209966480731964","0.2209966480731964","0.2209966480731964"
"10244","0.5716685056686401","0.5716685056686401","0.5716685056686401","0.2209966480731964","0.2209966480731964","0.2209966480731964"
"10245","0.5716685056686401","0.5716685056686401","0.5716685056686401","0.2209966480731964","0.2209966480731964","0.2209966480731964"
"10246","","","","0.5326207876205444","0.5326207876205444","0.5326207876205444"
"10247","-0.0958489328622818","-0.0958489328622818","-0.0958489328622818","","",""
"10248","-0.0958489328622818","-0.0958489328622818","-0.0958489328622818","0.5326207876205444","0.5326207876205444","0.5326207876205444"
"10249","","","","0.5326207876205444","0.5326207876205444","0.5326207876205444"
"10250","-0.0958489328622818","-0.0958489328622818","-0.0958489328622818","0.5326207876205444","0.5326207876205444","0.5326207876205444"
"10251","0.21074917912483215","0.21074917912483215","0.21074917912483215","0.5328407883644104","0.5328407883644104","0.5328407883644104"
"10252","0.21074917912483215","0.21074917912483215","0.21074917912483215","0.5328407883644104","0.5328407883644104","0.5328407883644104"
"10253","0.21074917912483215","0.21074917912483215","0.21074917912483215","0.5328407883644104","0.5328407883644104","0.5328407883644104"
"10254","0.21074917912483215","0.21074917912483215","0.21074917912483215","0.5328407883644104","0.5328407883644104","0.5328407883644104"
"10255","0.21074917912483215","0.21074917912483215","0.21074917912483215","0.5328407883644104","0.5328407883644104","0.5328407883644104"
"10256","0.3757184147834778","0.3757184147834778","0.3757184147834778","","",""
"10257","0.3757184147834778","0.3757184147834778","0.3757184147834778","0.10816532373428345","0.10816532373428345","0.10816532373428345"
"10258","0.3757184147834778","0.3757184147834778","0.3757184147834778","0.10816532373428345","0.10816532373428345","0.10816532373428345"
"10259","0.3757184147834778","0.3757184147834778","0.3757184147834778","","",""
"10260","0.3757184147834778","0.3757184147834778","0.3757184147834778","","",""
"10261","0.06236384063959122","0.06236384063959122","0.06236384063959122","0.3512997627258301","0.3512997627258301","0.3512997627258301"
"10262","0.06236384063959122","0.06236384063959122","0.06236384063959122","0.3512997627258301","0.3512997627258301","0.3512997627258301"
"10263","","","","0.3512997627258301","0.3512997627258301","0.3512997627258301"
"10264","0.06236384063959122","0.06236384063959122","0.06236384063959122","0.3512997627258301","0.3512997627258301","0.3512997627258301"
"10265","","","","0.3512997627258301","0.3512997627258301","0.3512997627258301"
"10266","0.37829411029815674","0.37829411029815674","0.37829411029815674","0.3530443608760834","0.3530443608760834","0.3530443608760834"
"10267","0.37829411029815674","0.37829411029815674","0.37829411029815674","","",""
"10268","","","","0.3530443608760834","0.3530443608760834","0.3530443608760834"
"10269","0.37829411029815674","0.37829411029815674","0.37829411029815674","0.3530443608760834","0.3530443608760834","0.3530443608760834"
"10270","0.37829411029815674","0.37829411029815674","0.37829411029815674","0.3530443608760834","0.3530443608760834","0.3530443608760834"
"10271","0.4582676291465759","0.4582676291465759","0.4582676291465759","","",""
"10272","0.4582676291465759","0.4582676291465759","0.4582676291465759","0.15081578493118286","0.15081578493118286","0.15081578493118286"
"10273","","","","0.15081578493118286","0.15081578493118286","0.15081578493118286"
"10274","0.4582676291465759","0.4582676291465759","0.4582676291465759","0.15081578493118286","0.15081578493118286","0.15081578493118286"
"10275","0.4582676291465759","0.4582676291465759","0.4582676291465759","0.15081578493118286","0.15081578493118286","0.15081578493118286"
"10276","0.1728718876838684","0.1728718876838684","0.1728718876838684","0.10947248339653015","0.10947248339653015","0.10947248339653015"
"10277","0.1728718876838684","0.1728718876838684","0.1728718876838684","0.10947248339653015","0.10947248339653015","0.10947248339653015"
"10278","0.1728718876838684","0.1728718876838684","0.1728718876838684","","",""
"10279","","","","0.10947248339653015","0.10947248339653015","0.10947248339653015"
"10280","0.1728718876838684","0.1728718876838684","0.1728718876838684","0.10947248339653015","0.10947248339653015","0.10947248339653015"
"10281","0.49048227071762085","0.49048227071762085","0.49048227071762085","","",""
"10282","0.49048227071762085","0.49048227071762085","0.49048227071762085","0.3318611979484558","0.3318611979484558","0.3318611979484558"
"10283","0.49048227071762085","0.49048227071762085","0.49048227071762085","0.3318611979484558","0.3318611979484558","0.3318611979484558"
"10284","0.49048227071762085","0.49048227071762085","0.49048227071762085","0.3318611979484558","0.3318611979484558","0.3318611979484558"
"10285","0.49048227071762085","0.49048227071762085","0.49048227071762085","0.3318611979484558","0.3318611979484558","0.3318611979484558"
"10286","0.20299303531646729","0.20299303531646729","0.20299303531646729","0.20568333566188812","0.20568333566188812","0.20568333566188812"
"10287","0.20299303531646729","0.20299303531646729","0.20299303531646729","0.20568333566188812","0.20568333566188812","0.20568333566188812"
"10288","0.20299303531646729","0.20299303531646729","0.20299303531646729","0.20568333566188812","0.20568333566188812","0.20568333566188812"
"10289","0.20299303531646729","0.20299303531646729","0.20299303531646729","0.20568333566188812","0.20568333566188812","0.20568333566188812"
"10290","0.20299303531646729","0.20299303531646729","0.20299303531646729","0.20568333566188812","0.20568333566188812","0.20568333566188812"
"10291","-0.08435320109128952","-0.08435320109128952","-0.08435320109128952","0.6755548715591431","0.6755548715591431","0.6755548715591431"
"10292","","","","0.6755548715591431","0.6755548715591431","0.6755548715591431"
"10293","-0.08435320109128952","-0.08435320109128952","-0.08435320109128952","0.6755548715591431","0.6755548715591431","0.6755548715591431"
"10294","-0.08435320109128952","-0.08435320109128952","-0.08435320109128952","0.6755548715591431","0.6755548715591431","0.6755548715591431"
"10295","-0.08435320109128952","-0.08435320109128952","-0.08435320109128952","0.6755548715591431","0.6755548715591431","0.6755548715591431"
"10296","0.259094774723053","0.259094774723053","0.259094774723053","","",""
"10297","0.259094774723053","0.259094774723053","0.259094774723053","0.2077893167734146","0.2077893167734146","0.2077893167734146"
"10298","0.259094774723053","0.259094774723053","0.259094774723053","0.2077893167734146","0.2077893167734146","0.2077893167734146"
"10299","","","","0.2077893167734146","0.2077893167734146","0.2077893167734146"
"10300","","","","0.2077893167734146","0.2077893167734146","0.2077893167734146"
"10301","0.3194236159324646","0.3194236159324646","0.3194236159324646","0.17604508996009827","0.17604508996009827","0.17604508996009827"
"10302","0.3194236159324646","0.3194236159324646","0.3194236159324646","0.17604508996009827","0.17604508996009827","0.17604508996009827"
"10303","0.3194236159324646","0.3194236159324646","0.3194236159324646","0.17604508996009827","0.17604508996009827","0.17604508996009827"
"10304","0.3194236159324646","0.3194236159324646","0.3194236159324646","0.17604508996009827","0.17604508996009827","0.17604508996009827"
"10305","0.3194236159324646","0.3194236159324646","0.3194236159324646","0.17604508996009827","0.17604508996009827","0.17604508996009827"
"10306","0.06037364900112152","0.06037364900112152","0.06037364900112152","0.16533271968364716","0.16533271968364716","0.16533271968364716"
"10307","0.06037364900112152","0.06037364900112152","0.06037364900112152","0.16533271968364716","0.16533271968364716","0.16533271968364716"
"10308","0.06037364900112152","0.06037364900112152","0.06037364900112152","","",""
"10309","0.06037364900112152","0.06037364900112152","0.06037364900112152","0.16533271968364716","0.16533271968364716","0.16533271968364716"
"10311","-0.0035515879280865192","-0.0035515879280865192","-0.0035515879280865192","","",""
"10312","-0.0035515879280865192","-0.0035515879280865192","-0.0035515879280865192","0.3442576825618744","0.3442576825618744","0.3442576825618744"
"10313","-0.0035515879280865192","-0.0035515879280865192","-0.0035515879280865192","0.3442576825618744","0.3442576825618744","0.3442576825618744"
"10314","","","","0.3442576825618744","0.3442576825618744","0.3442576825618744"
"10315","-0.0035515879280865192","-0.0035515879280865192","-0.0035515879280865192","0.3442576825618744","0.3442576825618744","0.3442576825618744"
"10316","","","","0.3972874581813812","0.3972874581813812","0.3972874581813812"
"10317","","","","0.3972874581813812","0.3972874581813812","0.3972874581813812"
"10318","0.14567866921424866","0.14567866921424866","0.14567866921424866","0.3972874581813812","0.3972874581813812","0.3972874581813812"
"10319","0.14567866921424866","0.14567866921424866","0.14567866921424866","0.3972874581813812","0.3972874581813812","0.3972874581813812"
"10320","0.14567866921424866","0.14567866921424866","0.14567866921424866","0.3972874581813812","0.3972874581813812","0.3972874581813812"
"10321","0.26773732900619507","0.26773732900619507","0.26773732900619507","0.3183806240558624","0.3183806240558624","0.3183806240558624"
"10322","0.26773732900619507","0.26773732900619507","0.26773732900619507","0.3183806240558624","0.3183806240558624","0.3183806240558624"
"10323","","","","0.3183806240558624","0.3183806240558624","0.3183806240558624"
"10324","0.26773732900619507","0.26773732900619507","0.26773732900619507","0.3183806240558624","0.3183806240558624","0.3183806240558624"
"10325","0.26773732900619507","0.26773732900619507","0.26773732900619507","0.3183806240558624","0.3183806240558624","0.3183806240558624"
"10326","0.21631760895252228","0.21631760895252228","0.21631760895252228","0.10270959883928299","0.10270959883928299","0.10270959883928299"
"10327","0.21631760895252228","0.21631760895252228","0.21631760895252228","0.10270959883928299","0.10270959883928299","0.10270959883928299"
"10328","0.21631760895252228","0.21631760895252228","0.21631760895252228","0.10270959883928299","0.10270959883928299","0.10270959883928299"
"10329","0.21631760895252228","0.21631760895252228","0.21631760895252228","","",""
"10330","0.21631760895252228","0.21631760895252228","0.21631760895252228","0.10270959883928299","0.10270959883928299","0.10270959883928299"
"10331","0.012884312309324741","0.012884312309324741","0.012884312309324741","0.40307390689849854","0.40307390689849854","0.40307390689849854"
"10332","","","","0.40307390689849854","0.40307390689849854","0.40307390689849854"
"10333","0.012884312309324741","0.012884312309324741","0.012884312309324741","0.40307390689849854","0.40307390689849854","0.40307390689849854"
"10334","0.012884312309324741","0.012884312309324741","0.012884312309324741","","",""
"10335","0.012884312309324741","0.012884312309324741","0.012884312309324741","","",""
"10336","0.3408661186695099","0.3408661186695099","0.3408661186695099","0.13129490613937378","0.13129490613937378","0.13129490613937378"
"10337","0.3408661186695099","0.3408661186695099","0.3408661186695099","0.13129490613937378","0.13129490613937378","0.13129490613937378"
"10338","","","","0.13129490613937378","0.13129490613937378","0.13129490613937378"
"10339","0.3408661186695099","0.3408661186695099","0.3408661186695099","0.13129490613937378","0.13129490613937378","0.13129490613937378"
"10340","0.3408661186695099","0.3408661186695099","0.3408661186695099","0.13129490613937378","0.13129490613937378","0.13129490613937378"
"10341","0.3539356291294098","0.3539356291294098","0.3539356291294098","","",""
"10342","0.3539356291294098","0.3539356291294098","0.3539356291294098","0.10848503559827805","0.10848503559827805","0.10848503559827805"
"10343","0.3539356291294098","0.3539356291294098","0.3539356291294098","0.10848503559827805","0.10848503559827805","0.10848503559827805"
"10344","0.3539356291294098","0.3539356291294098","0.3539356291294098","0.10848503559827805","0.10848503559827805","0.10848503559827805"
"10345","0.3539356291294098","0.3539356291294098","0.3539356291294098","","",""
"10346","0.06372164934873581","0.06372164934873581","0.06372164934873581","0.11623822152614594","0.11623822152614594","0.11623822152614594"
"10347","0.06372164934873581","0.06372164934873581","0.06372164934873581","0.11623822152614594","0.11623822152614594","0.11623822152614594"
"10348","0.06372164934873581","0.06372164934873581","0.06372164934873581","","",""
"10349","0.06372164934873581","0.06372164934873581","0.06372164934873581","","",""
"10350","0.06372164934873581","0.06372164934873581","0.06372164934873581","","",""
"10351","0.24263153970241547","0.24263153970241547","0.24263153970241547","0.12243132293224335","0.12243132293224335","0.12243132293224335"
"10352","0.24263153970241547","0.24263153970241547","0.24263153970241547","","",""
"10353","0.24263153970241547","0.24263153970241547","0.24263153970241547","0.12243132293224335","0.12243132293224335","0.12243132293224335"
"10354","0.24263153970241547","0.24263153970241547","0.24263153970241547","0.12243132293224335","0.12243132293224335","0.12243132293224335"
"10355","0.24263153970241547","0.24263153970241547","0.24263153970241547","0.12243132293224335","0.12243132293224335","0.12243132293224335"
"10356","0.1095522865653038","0.1095522865653038","0.1095522865653038","0.279929518699646","0.279929518699646","0.279929518699646"
"10357","0.1095522865653038","0.1095522865653038","0.1095522865653038","0.279929518699646","0.279929518699646","0.279929518699646"
"10358","0.1095522865653038","0.1095522865653038","0.1095522865653038","","",""
"10359","0.1095522865653038","0.1095522865653038","0.1095522865653038","0.279929518699646","0.279929518699646","0.279929518699646"
"10360","0.1095522865653038","0.1095522865653038","0.1095522865653038","0.279929518699646","0.279929518699646","0.279929518699646"
"10361","0.15389800071716309","0.15389800071716309","0.15389800071716309","","",""
"10362","0.15389800071716309","0.15389800071716309","0.15389800071716309","0.11494944244623184","0.11494944244623184","0.11494944244623184"
"10363","0.15389800071716309","0.15389800071716309","0.15389800071716309","0.11494944244623184","0.11494944244623184","0.11494944244623184"
"10364","0.15389800071716309","0.15389800071716309","0.15389800071716309","0.11494944244623184","0.11494944244623184","0.11494944244623184"
"10365","0.15389800071716309","0.15389800071716309","0.15389800071716309","0.11494944244623184","0.11494944244623184","0.11494944244623184"
"10366","0.3263150751590729","0.3263150751590729","0.3263150751590729","","",""
"10367","0.3263150751590729","0.3263150751590729","0.3263150751590729","0.10380801558494568","0.10380801558494568","0.10380801558494568"
"10368","0.3263150751590729","0.3263150751590729","0.3263150751590729","0.10380801558494568","0.10380801558494568","0.10380801558494568"
"10369","0.3263150751590729","0.3263150751590729","0.3263150751590729","0.10380801558494568","0.10380801558494568","0.10380801558494568"
"10370","0.3263150751590729","0.3263150751590729","0.3263150751590729","0.10380801558494568","0.10380801558494568","0.10380801558494568"
"10371","0.16304026544094086","0.16304026544094086","0.16304026544094086","0.10406118631362915","0.10406118631362915","0.10406118631362915"
"10372","0.16304026544094086","0.16304026544094086","0.16304026544094086","","",""
"10373","0.16304026544094086","0.16304026544094086","0.16304026544094086","0.10406118631362915","0.10406118631362915","0.10406118631362915"
"10375","0.16304026544094086","0.16304026544094086","0.16304026544094086","0.10406118631362915","0.10406118631362915","0.10406118631362915"
"10376","0.3606663942337036","0.3606663942337036","0.3606663942337036","0.12606985867023468","0.12606985867023468","0.12606985867023468"
"10377","0.3606663942337036","0.3606663942337036","0.3606663942337036","0.12606985867023468","0.12606985867023468","0.12606985867023468"
"10378","0.3606663942337036","0.3606663942337036","0.3606663942337036","0.12606985867023468","0.12606985867023468","0.12606985867023468"
"10379","0.3606663942337036","0.3606663942337036","0.3606663942337036","","",""
"10380","0.3606663942337036","0.3606663942337036","0.3606663942337036","0.12606985867023468","0.12606985867023468","0.12606985867023468"
"10381","0.5058689713478088","0.5058689713478088","0.5058689713478088","0.38748377561569214","0.38748377561569214","0.38748377561569214"
"10382","0.5058689713478088","0.5058689713478088","0.5058689713478088","0.38748377561569214","0.38748377561569214","0.38748377561569214"
"10383","0.5058689713478088","0.5058689713478088","0.5058689713478088","0.38748377561569214","0.38748377561569214","0.38748377561569214"
"10384","0.5058689713478088","0.5058689713478088","0.5058689713478088","0.38748377561569214","0.38748377561569214","0.38748377561569214"
"10385","0.5058689713478088","0.5058689713478088","0.5058689713478088","0.38748377561569214","0.38748377561569214","0.38748377561569214"
"10386","0.2934253513813019","0.2934253513813019","0.2934253513813019","","",""
"10387","0.2934253513813019","0.2934253513813019","0.2934253513813019","0.4088720977306366","0.4088720977306366","0.4088720977306366"
"10388","0.2934253513813019","0.2934253513813019","0.2934253513813019","0.4088720977306366","0.4088720977306366","0.4088720977306366"
