"Step","magic-smoke-6 - losses/policy_loss","magic-smoke-6 - losses/policy_loss__MIN","magic-smoke-6 - losses/policy_loss__MAX","magic-smoke-6 - losses/total_loss","magic-smoke-6 - losses/total_loss__MIN","magic-smoke-6 - losses/total_loss__MAX"
"5289","0.06587154418230057","0.06587154418230057","0.06587154418230057","0.09090134501457214","0.09090134501457214","0.09090134501457214"
"5290","0.06301048398017883","0.06301048398017883","0.06301048398017883","0.08764934539794922","0.08764934539794922","0.08764934539794922"
"5291","-0.0003573596477508545","-0.0003573596477508545","-0.0003573596477508545","0.07971854507923126","0.07971854507923126","0.07971854507923126"
"5292","-0.0013498514890670776","-0.0013498514890670776","-0.0013498514890670776","0.07854828238487244","0.07854828238487244","0.07854828238487244"
"5294","-0.0053988248109817505","-0.0053988248109817505","-0.0053988248109817505","0.07243794202804565","0.07243794202804565","0.07243794202804565"
"5295","-0.008242681622505188","-0.008242681622505188","-0.008242681622505188","0.06798067688941956","0.06798067688941956","0.06798067688941956"
"5296","0.00030331313610076904","0.00030331313610076904","0.00030331313610076904","0.2591288089752197","0.2591288089752197","0.2591288089752197"
"5297","-0.0005175173282623291","-0.0005175173282623291","-0.0005175173282623291","0.2578389346599579","0.2578389346599579","0.2578389346599579"
"5298","","","","0.25514113903045654","0.25514113903045654","0.25514113903045654"
"5299","","","","0.2513318657875061","0.2513318657875061","0.2513318657875061"
"5300","-0.0061867088079452515","-0.0061867088079452515","-0.0061867088079452515","0.24664251506328583","0.24664251506328583","0.24664251506328583"
"5301","0.000241205096244812","0.000241205096244812","0.000241205096244812","0.08574648946523666","0.08574648946523666","0.08574648946523666"
"5302","-0.0007713884115219116","-0.0007713884115219116","-0.0007713884115219116","0.08399578928947449","0.08399578928947449","0.08399578928947449"
"5303","-0.0024720579385757446","-0.0024720579385757446","-0.0024720579385757446","0.08140125870704651","0.08140125870704651","0.08140125870704651"
"5304","-0.004712283611297607","-0.004712283611297607","-0.004712283611297607","0.07815682142972946","0.07815682142972946","0.07815682142972946"
"5305","-0.007412731647491455","-0.007412731647491455","-0.007412731647491455","0.07437507063150406","0.07437507063150406","0.07437507063150406"
"5306","0.0007934272289276123","0.0007934272289276123","0.0007934272289276123","0.18150866031646729","0.18150866031646729","0.18150866031646729"
"5307","-0.0006138235330581665","-0.0006138235330581665","-0.0006138235330581665","0.1801556795835495","0.1801556795835495","0.1801556795835495"
"5308","-0.0029551684856414795","-0.0029551684856414795","-0.0029551684856414795","0.17699462175369263","0.17699462175369263","0.17699462175369263"
"5309","","","","0.1724485605955124","0.1724485605955124","0.1724485605955124"
"5310","-0.009563818573951721","-0.009563818573951721","-0.009563818573951721","0.16681495308876038","0.16681495308876038","0.16681495308876038"
"5311","0.001700371503829956","0.001700371503829956","0.001700371503829956","0.12099818885326385","0.12099818885326385","0.12099818885326385"
"5312","","","","0.1203584298491478","0.1203584298491478","0.1203584298491478"
"5313","-0.0004642903804779053","-0.0004642903804779053","-0.0004642903804779053","0.11876977235078812","0.11876977235078812","0.11876977235078812"
"5314","-0.0022987574338912964","-0.0022987574338912964","-0.0022987574338912964","","",""
"5315","-0.004517778754234314","-0.004517778754234314","-0.004517778754234314","0.11336351931095123","0.11336351931095123","0.11336351931095123"
"5316","0.0013826858485117555","0.0013826858485117555","0.0013826858485117555","0.058080270886421204","0.058080270886421204","0.058080270886421204"
"5317","-0.00010067963739857078","-0.00010067963739857078","-0.00010067963739857078","0.056516535580158234","0.056516535580158234","0.056516535580158234"
"5318","-0.0025586215779185295","-0.0025586215779185295","-0.0025586215779185295","0.05376498028635979","0.05376498028635979","0.05376498028635979"
"5319","-0.0057632508687675","-0.0057632508687675","-0.0057632508687675","0.05009109899401665","0.05009109899401665","0.05009109899401665"
"5320","-0.009557250887155533","-0.009557250887155533","-0.009557250887155533","0.04569176584482193","0.04569176584482193","0.04569176584482193"
"5321","0.0010582208633422852","0.0010582208633422852","0.0010582208633422852","0.10882110148668289","0.10882110148668289","0.10882110148668289"
"5322","0.00008383393287658691","0.00008383393287658691","0.00008383393287658691","0.10722319781780243","0.10722319781780243","0.10722319781780243"
"5323","","","","0.10454019904136658","0.10454019904136658","0.10454019904136658"
"5324","","","","0.10098877549171448","0.10098877549171448","0.10098877549171448"
"5325","-0.006735682487487793","-0.006735682487487793","-0.006735682487487793","0.09671784192323685","0.09671784192323685","0.09671784192323685"
"5326","0.0010452847927808762","0.0010452847927808762","0.0010452847927808762","0.049565389752388","0.049565389752388","0.049565389752388"
"5327","-0.00015182793140411377","-0.00015182793140411377","-0.00015182793140411377","0.04790055751800537","0.04790055751800537","0.04790055751800537"
"5328","-0.0022033192217350006","-0.0022033192217350006","-0.0022033192217350006","0.045330412685871124","0.045330412685871124","0.045330412685871124"
"5329","-0.004983920603990555","-0.004983920603990555","-0.004983920603990555","0.041996896266937256","0.041996896266937256","0.041996896266937256"
"5330","-0.008395422250032425","-0.008395422250032425","-0.008395422250032425","0.03800973668694496","0.03800973668694496","0.03800973668694496"
"5331","0.00047859176993370056","0.00047859176993370056","0.00047859176993370056","0.03870105743408203","0.03870105743408203","0.03870105743408203"
"5332","-0.0009125880897045135","-0.0009125880897045135","-0.0009125880897045135","","",""
"5333","-0.003278963267803192","-0.003278963267803192","-0.003278963267803192","0.03508685901761055","0.03508685901761055","0.03508685901761055"
"5334","-0.0064478591084480286","-0.0064478591084480286","-0.0064478591084480286","","",""
"5335","-0.01036500558257103","-0.01036500558257103","-0.01036500558257103","0.027766186743974686","0.027766186743974686","0.027766186743974686"
"5336","0.0920257717370987","0.0920257717370987","0.0920257717370987","0.12862259149551392","0.12862259149551392","0.12862259149551392"
"5337","0.08963251113891602","0.08963251113891602","0.08963251113891602","0.1261211633682251","0.1261211633682251","0.1261211633682251"
"5338","","","","0.12196405977010727","0.12196405977010727","0.12196405977010727"
"5339","0.08061318099498749","0.08061318099498749","0.08061318099498749","0.11654695868492126","0.11654695868492126","0.11654695868492126"
"5340","0.07457517087459564","0.07457517087459564","0.07457517087459564","","",""
"5341","","","","0.042031846940517426","0.042031846940517426","0.042031846940517426"
"5342","0.0018517175922170281","0.0018517175922170281","0.0018517175922170281","0.040633589029312134","0.040633589029312134","0.040633589029312134"
"5343","-0.00037811597576364875","-0.00037811597576364875","-0.00037811597576364875","0.03824732080101967","0.03824732080101967","0.03824732080101967"
"5344","-0.0033513864036649466","-0.0033513864036649466","-0.0033513864036649466","0.03506167605519295","0.03506167605519295","0.03506167605519295"
"5346","0.0015955492854118347","0.0015955492854118347","0.0015955492854118347","0.026752151548862457","0.026752151548862457","0.026752151548862457"
"5347","0.0006517544388771057","0.0006517544388771057","0.0006517544388771057","0.025792673230171204","0.025792673230171204","0.025792673230171204"
"5348","-0.0010737478733062744","-0.0010737478733062744","-0.0010737478733062744","","",""
"5349","-0.0034288913011550903","-0.0034288913011550903","-0.0034288913011550903","0.021601956337690353","0.021601956337690353","0.021601956337690353"
"5350","-0.006308026611804962","-0.006308026611804962","-0.006308026611804962","","",""
"5351","0.00010815262794494629","0.00010815262794494629","0.00010815262794494629","0.0714038759469986","0.0714038759469986","0.0714038759469986"
"5352","-0.0014194101095199585","-0.0014194101095199585","-0.0014194101095199585","0.06949073076248169","0.06949073076248169","0.06949073076248169"
"5353","-0.003840133547782898","-0.003840133547782898","-0.003840133547782898","0.06640375405550003","0.06640375405550003","0.06640375405550003"
"5354","-0.006914541125297546","-0.006914541125297546","-0.006914541125297546","","",""
"5355","-0.01045331358909607","-0.01045331358909607","-0.01045331358909607","0.05787733197212219","0.05787733197212219","0.05787733197212219"
"5356","","","","0.025290632620453835","0.025290632620453835","0.025290632620453835"
"5357","-0.0031133033335208893","-0.0031133033335208893","-0.0031133033335208893","0.024416599422693253","0.024416599422693253","0.024416599422693253"
"5358","-0.004548538476228714","-0.004548538476228714","-0.004548538476228714","0.02291174605488777","0.02291174605488777","0.02291174605488777"
"5359","-0.006492529064416885","-0.006492529064416885","-0.006492529064416885","0.020878078415989876","0.020878078415989876","0.020878078415989876"
"5360","-0.008865825831890106","-0.008865825831890106","-0.008865825831890106","0.01839693821966648","0.01839693821966648","0.01839693821966648"
"5361","0.003536224365234375","0.003536224365234375","0.003536224365234375","0.10919022560119629","0.10919022560119629","0.10919022560119629"
"5362","0.0023986846208572388","0.0023986846208572388","0.0023986846208572388","0.10753331333398819","0.10753331333398819","0.10753331333398819"
"5363","0.00043204426765441895","0.00043204426765441895","0.00043204426765441895","0.1047627404332161","0.1047627404332161","0.1047627404332161"
"5364","-0.0022088736295700073","-0.0022088736295700073","-0.0022088736295700073","","",""
"5365","-0.005402423441410065","-0.005402423441410065","-0.005402423441410065","0.09673075377941132","0.09673075377941132","0.09673075377941132"
"5366","0.0046562254428863525","0.0046562254428863525","0.0046562254428863525","0.1212439015507698","0.1212439015507698","0.1212439015507698"
"5367","0.0036246925592422485","0.0036246925592422485","0.0036246925592422485","0.12012286484241486","0.12012286484241486","0.12012286484241486"
"5368","0.0018587112426757812","0.0018587112426757812","0.0018587112426757812","0.11770994961261749","0.11770994961261749","0.11770994961261749"
"5369","","","","0.11425240337848663","0.11425240337848663","0.11425240337848663"
"5370","-0.003393426537513733","-0.003393426537513733","-0.003393426537513733","0.10994231700897217","0.10994231700897217","0.10994231700897217"
"5371","-0.002560250461101532","-0.002560250461101532","-0.002560250461101532","0.027582647278904915","0.027582647278904915","0.027582647278904915"
"5372","-0.003515586256980896","-0.003515586256980896","-0.003515586256980896","","",""
"5373","-0.005192957818508148","-0.005192957818508148","-0.005192957818508148","0.024500364437699318","0.024500364437699318","0.024500364437699318"
"5374","-0.007467806339263916","-0.007467806339263916","-0.007467806339263916","0.02195845916867256","0.02195845916867256","0.02195845916867256"
"5375","-0.010253645479679108","-0.010253645479679108","-0.010253645479679108","","",""
"5376","0.001600027084350586","0.001600027084350586","0.001600027084350586","0.027980880811810493","0.027980880811810493","0.027980880811810493"
"5377","-0.00019644200801849365","-0.00019644200801849365","-0.00019644200801849365","0.02627093344926834","0.02627093344926834","0.02627093344926834"
"5378","-0.003147333860397339","-0.003147333860397339","-0.003147333860397339","0.023352738469839096","0.023352738469839096","0.023352738469839096"
"5379","-0.0069479793310165405","-0.0069479793310165405","-0.0069479793310165405","0.019531823694705963","0.019531823694705963","0.019531823694705963"
"5380","-0.011396408081054688","-0.011396408081054688","-0.011396408081054688","0.015013488009572029","0.015013488009572029","0.015013488009572029"
"5381","0.0020514018833637238","0.0020514018833637238","0.0020514018833637238","0.07531878352165222","0.07531878352165222","0.07531878352165222"
"5382","","","","0.0735652893781662","0.0735652893781662","0.0735652893781662"
"5383","-0.0015192590653896332","-0.0015192590653896332","-0.0015192590653896332","0.07058800756931305","0.07058800756931305","0.07058800756931305"
"5384","-0.004506051540374756","-0.004506051540374756","-0.004506051540374756","0.06666445732116699","0.06666445732116699","0.06666445732116699"
"5385","-0.008089587092399597","-0.008089587092399597","-0.008089587092399597","0.061990201473236084","0.061990201473236084","0.061990201473236084"
"5386","0.011699977330863476","0.011699977330863476","0.011699977330863476","","",""
