"Step","stellar-bush-24 - losses/policy_loss","stellar-bush-24 - losses/policy_loss__MIN","stellar-bush-24 - losses/policy_loss__MAX","stellar-bush-24 - losses/total_loss","stellar-bush-24 - losses/total_loss__MIN","stellar-bush-24 - losses/total_loss__MAX"
"3529","-0.007380783557891846","-0.007380783557891846","-0.007380783557891846","0.05731534957885742","0.05731534957885742","0.05731534957885742"
"3530","-0.010312411934137344","-0.010312411934137344","-0.010312411934137344","0.054099272936582565","0.054099272936582565","0.054099272936582565"
"3531","0.1581808477640152","0.1581808477640152","0.1581808477640152","0.2445729523897171","0.2445729523897171","0.2445729523897171"
"3532","0.154916450381279","0.154916450381279","0.154916450381279","0.24054749310016632","0.24054749310016632","0.24054749310016632"
"3533","0.14961601793766022","0.14961601793766022","0.14961601793766022","0.23424924910068512","0.23424924910068512","0.23424924910068512"
"3534","0.14294183254241943","0.14294183254241943","0.14294183254241943","0.22639527916908264","0.22639527916908264","0.22639527916908264"
"3535","0.13720770180225372","0.13720770180225372","0.13720770180225372","0.21933193504810333","0.21933193504810333","0.21933193504810333"
"3536","-0.05208798870444298","-0.05208798870444298","-0.05208798870444298","0.047582585364580154","0.047582585364580154","0.047582585364580154"
"3537","-0.05442844703793526","-0.05442844703793526","-0.05442844703793526","0.045568618923425674","0.045568618923425674","0.045568618923425674"
"3538","-0.05856975167989731","-0.05856975167989731","-0.05856975167989731","0.04143018275499344","0.04143018275499344","0.04143018275499344"
"3539","-0.06420473009347916","-0.06420473009347916","-0.06420473009347916","0.035507410764694214","0.035507410764694214","0.035507410764694214"
"3540","-0.07112474739551544","-0.07112474739551544","-0.07112474739551544","0.028043478727340698","0.028043478727340698","0.028043478727340698"
"3541","-0.03829438239336014","-0.03829438239336014","-0.03829438239336014","0.1614324152469635","0.1614324152469635","0.1614324152469635"
"3542","-0.03991281986236572","-0.03991281986236572","-0.03991281986236572","0.15900343656539917","0.15900343656539917","0.15900343656539917"
"3543","-0.042739637196063995","-0.042739637196063995","-0.042739637196063995","0.15464749932289124","0.15464749932289124","0.15464749932289124"
"3544","-0.04657772555947304","-0.04657772555947304","-0.04657772555947304","0.14870572090148926","0.14870572090148926","0.14870572090148926"
"3545","-0.05123329162597656","-0.05123329162597656","-0.05123329162597656","0.1414850950241089","0.1414850950241089","0.1414850950241089"
"3546","0.01954374648630619","0.01954374648630619","0.01954374648630619","0.13049831986427307","0.13049831986427307","0.13049831986427307"
"3547","0.018676873296499252","0.018676873296499252","0.018676873296499252","0.12962481379508972","0.12962481379508972","0.12962481379508972"
"3548","0.017198238521814346","0.017198238521814346","0.017198238521814346","0.1277880072593689","0.1277880072593689","0.1277880072593689"
"3549","0.015195039100944996","0.015195039100944996","0.015195039100944996","0.1251201033592224","0.1251201033592224","0.1251201033592224"
"3550","0.01281981822103262","0.01281981822103262","0.01281981822103262","0.12180957198143005","0.12180957198143005","0.12180957198143005"
"3551","0.3394133448600769","0.3394133448600769","0.3394133448600769","0.37952959537506104","0.37952959537506104","0.37952959537506104"
"3552","0.33332693576812744","0.33332693576812744","0.33332693576812744","0.37326952815055847","0.37326952815055847","0.37326952815055847"
"3553","0.32383671402931213","0.32383671402931213","0.32383671402931213","0.3634342849254608","0.3634342849254608","0.3634342849254608"
"3554","0.31357407569885254","0.31357407569885254","0.31357407569885254","0.3526841700077057","0.3526841700077057","0.3526841700077057"
"3555","0.3068351447582245","0.3068351447582245","0.3068351447582245","0.34532853960990906","0.34532853960990906","0.34532853960990906"
"3556","0.027753978967666626","0.027753978967666626","0.027753978967666626","0.16307376325130463","0.16307376325130463","0.16307376325130463"
"3557","0.026634417474269867","0.026634417474269867","0.026634417474269867","0.16163235902786255","0.16163235902786255","0.16163235902786255"
"3558","0.024595873430371284","0.024595873430371284","0.024595873430371284","0.15861208736896515","0.15861208736896515","0.15861208736896515"
"3559","0.022014925256371498","0.022014925256371498","0.022014925256371498","0.15452617406845093","0.15452617406845093","0.15452617406845093"
"3560","0.018927808851003647","0.018927808851003647","0.018927808851003647","0.14951711893081665","0.14951711893081665","0.14951711893081665"
"3561","-0.027139632031321526","-0.027139632031321526","-0.027139632031321526","0.03990021347999573","0.03990021347999573","0.03990021347999573"
"3562","-0.028742242604494095","-0.028742242604494095","-0.028742242604494095","0.03770814463496208","0.03770814463496208","0.03770814463496208"
"3563","-0.031452521681785583","-0.031452521681785583","-0.031452521681785583","0.03419027477502823","0.03419027477502823","0.03419027477502823"
"3564","-0.035109616816043854","-0.035109616816043854","-0.035109616816043854","0.0295511856675148","0.0295511856675148","0.0295511856675148"
"3565","-0.0392170324921608","-0.0392170324921608","-0.0392170324921608","0.024318702518939972","0.024318702518939972","0.024318702518939972"
"3566","-0.008442548103630543","-0.008442548103630543","-0.008442548103630543","0.027938280254602432","0.027938280254602432","0.027938280254602432"
"3567","-0.009569338522851467","-0.009569338522851467","-0.009569338522851467","0.026858679950237274","0.026858679950237274","0.026858679950237274"
"3568","-0.011546405963599682","-0.011546405963599682","-0.011546405963599682","0.024887993931770325","0.024887993931770325","0.024887993931770325"
"3569","-0.014234223403036594","-0.014234223403036594","-0.014234223403036594","0.022163473069667816","0.022163473069667816","0.022163473069667816"
"3570","-0.01754005253314972","-0.01754005253314972","-0.01754005253314972","0.01877574995160103","0.01877574995160103","0.01877574995160103"
"3571","0.001089252531528473","0.001089252531528473","0.001089252531528473","0.07637568563222885","0.07637568563222885","0.07637568563222885"
"3572","-0.0009993314743041992","-0.0009993314743041992","-0.0009993314743041992","0.07369370758533478","0.07369370758533478","0.07369370758533478"
"3573","-0.00435502827167511","-0.00435502827167511","-0.00435502827167511","0.06949470192193985","0.06949470192193985","0.06949470192193985"
"3574","-0.00802987813949585","-0.00802987813949585","-0.00802987813949585","0.06481370329856873","0.06481370329856873","0.06481370329856873"
"3575","-0.011246159672737122","-0.011246159672737122","-0.011246159672737122","0.06045492738485336","0.06045492738485336","0.06045492738485336"
"3576","-0.0017008483409881592","-0.0017008483409881592","-0.0017008483409881592","0.09050056338310242","0.09050056338310242","0.09050056338310242"
"3577","-0.0032329708337783813","-0.0032329708337783813","-0.0032329708337783813","0.08910975605249405","0.08910975605249405","0.08910975605249405"
"3578","-0.005708515644073486","-0.005708515644073486","-0.005708515644073486","0.0860879197716713","0.0860879197716713","0.0860879197716713"
"3579","-0.008636191487312317","-0.008636191487312317","-0.008636191487312317","0.08205504715442657","0.08205504715442657","0.08205504715442657"
"3580","-0.012170955538749695","-0.012170955538749695","-0.012170955538749695","0.07697489857673645","0.07697489857673645","0.07697489857673645"
"3581","0.0004702657461166382","0.0004702657461166382","0.0004702657461166382","0.05548026040196419","0.05548026040196419","0.05548026040196419"
"3582","-0.0013915151357650757","-0.0013915151357650757","-0.0013915151357650757","0.05240203067660332","0.05240203067660332","0.05240203067660332"
"3583","-0.004168480634689331","-0.004168480634689331","-0.004168480634689331","0.047990262508392334","0.047990262508392334","0.047990262508392334"
"3584","-0.007530376315116882","-0.007530376315116882","-0.007530376315116882","0.042692847549915314","0.042692847549915314","0.042692847549915314"
"3585","-0.011537104845046997","-0.011537104845046997","-0.011537104845046997","0.03655532747507095","0.03655532747507095","0.03655532747507095"
"3586","-0.0021589547395706177","-0.0021589547395706177","-0.0021589547395706177","0.05181027203798294","0.05181027203798294","0.05181027203798294"
"3587","-0.004722371697425842","-0.004722371697425842","-0.004722371697425842","0.04879707470536232","0.04879707470536232","0.04879707470536232"
"3588","-0.009038902819156647","-0.009038902819156647","-0.009038902819156647","0.044002704322338104","0.044002704322338104","0.044002704322338104"
"3589","-0.014768697321414948","-0.014768697321414948","-0.014768697321414948","0.03778321295976639","0.03778321295976639","0.03778321295976639"
"3590","-0.021025508642196655","-0.021025508642196655","-0.021025508642196655","0.031031757593154907","0.031031757593154907","0.031031757593154907"
"3591","-0.1984652280807495","-0.1984652280807495","-0.1984652280807495","-0.06465306878089905","-0.06465306878089905","-0.06465306878089905"
"3592","-0.20042800903320312","-0.20042800903320312","-0.20042800903320312","-0.0674651712179184","-0.0674651712179184","-0.0674651712179184"
"3593","-0.2037646621465683","-0.2037646621465683","-0.2037646621465683","-0.0732153058052063","-0.0732153058052063","-0.0732153058052063"
"3594","-0.20823656022548676","-0.20823656022548676","-0.20823656022548676","-0.08119770884513855","-0.08119770884513855","-0.08119770884513855"
"3595","-0.21369746327400208","-0.21369746327400208","-0.21369746327400208","-0.09090830385684967","-0.09090830385684967","-0.09090830385684967"
"3596","0.002776235342025757","0.002776235342025757","0.002776235342025757","0.06797671318054199","0.06797671318054199","0.06797671318054199"
"3597","0.0004912912845611572","0.0004912912845611572","0.0004912912845611572","0.06450463831424713","0.06450463831424713","0.06450463831424713"
"3598","-0.002203024923801422","-0.002203024923801422","-0.002203024923801422","0.06046443432569504","0.06046443432569504","0.06046443432569504"
"3599","-0.005091823637485504","-0.005091823637485504","-0.005091823637485504","0.056129440665245056","0.056129440665245056","0.056129440665245056"
"3600","-0.008529804646968842","-0.008529804646968842","-0.008529804646968842","0.051215603947639465","0.051215603947639465","0.051215603947639465"
"3601","-4.76837158203125e-7","-4.76837158203125e-7","-4.76837158203125e-7","0.04015818238258362","0.04015818238258362","0.04015818238258362"
"3602","-0.0013348311185836792","-0.0013348311185836792","-0.0013348311185836792","0.03811410814523697","0.03811410814523697","0.03811410814523697"
"3603","-0.0036119818687438965","-0.0036119818687438965","-0.0036119818687438965","0.03516259044408798","0.03516259044408798","0.03516259044408798"
"3604","-0.006620742380619049","-0.006620742380619049","-0.006620742380619049","0.03154217079281807","0.03154217079281807","0.03154217079281807"
"3605","-0.01026102900505066","-0.01026102900505066","-0.01026102900505066","0.027350544929504395","0.027350544929504395","0.027350544929504395"
"3606","0.022139322012662888","0.022139322012662888","0.022139322012662888","0.07445565611124039","0.07445565611124039","0.07445565611124039"
"3607","0.0207620058208704","0.0207620058208704","0.0207620058208704","0.07309754192829132","0.07309754192829132","0.07309754192829132"
"3608","0.018397271633148193","0.018397271633148193","0.018397271633148193","0.07060981541872025","0.07060981541872025","0.07060981541872025"
"3609","0.015219948254525661","0.015219948254525661","0.015219948254525661","0.06718196719884872","0.06718196719884872","0.06718196719884872"
"3610","0.011362798511981964","0.011362798511981964","0.011362798511981964","0.06296002864837646","0.06296002864837646","0.06296002864837646"
"3611","-0.0018681436777114868","-0.0018681436777114868","-0.0018681436777114868","0.0497133731842041","0.0497133731842041","0.0497133731842041"
"3612","-0.0034933798015117645","-0.0034933798015117645","-0.0034933798015117645","0.04810803756117821","0.04810803756117821","0.04810803756117821"
"3613","-0.006231445819139481","-0.006231445819139481","-0.006231445819139481","0.04502373933792114","0.04502373933792114","0.04502373933792114"
"3614","-0.009870488196611404","-0.009870488196611404","-0.009870488196611404","0.040738366544246674","0.040738366544246674","0.040738366544246674"
"3615","-0.014260068535804749","-0.014260068535804749","-0.014260068535804749","0.03546744957566261","0.03546744957566261","0.03546744957566261"
"3616","0.0010950714349746704","0.0010950714349746704","0.0010950714349746704","0.07234320789575577","0.07234320789575577","0.07234320789575577"
"3617","-0.0008237510919570923","-0.0008237510919570923","-0.0008237510919570923","0.06961233168840408","0.06961233168840408","0.06961233168840408"
"3618","-0.004087187349796295","-0.004087187349796295","-0.004087187349796295","0.06528649479150772","0.06528649479150772","0.06528649479150772"
"3619","-0.008398637175559998","-0.008398637175559998","-0.008398637175559998","0.059736959636211395","0.059736959636211395","0.059736959636211395"
