"Step","hearty-violet-164 - returns/max","hearty-violet-164 - returns/max__MIN","hearty-violet-164 - returns/max__MAX","hearty-violet-164 - returns/mean","hearty-violet-164 - returns/mean__MIN","hearty-violet-164 - returns/mean__MAX","hearty-violet-164 - returns/min","hearty-violet-164 - returns/min__MIN","hearty-violet-164 - returns/min__MAX","hearty-violet-164 - returns/std","hearty-violet-164 - returns/std__MIN","hearty-violet-164 - returns/std__MAX"
"785","2.3451366424560547","2.3451366424560547","2.3451366424560547","0.19834627211093903","0.19834627211093903","0.19834627211093903","-0.3158007860183716","-0.3158007860183716","-0.3158007860183716","0.5419741272926331","0.5419741272926331","0.5419741272926331"
"786","2.3451366424560547","2.3451366424560547","2.3451366424560547","0.19834627211093903","0.19834627211093903","0.19834627211093903","-0.3158007860183716","-0.3158007860183716","-0.3158007860183716","0.5419741272926331","0.5419741272926331","0.5419741272926331"
"787","2.3684284687042236","2.3684284687042236","2.3684284687042236","0.6526755690574646","0.6526755690574646","0.6526755690574646","-0.17402374744415283","-0.17402374744415283","-0.17402374744415283","0.8756577968597412","0.8756577968597412","0.8756577968597412"
"788","2.3684284687042236","2.3684284687042236","2.3684284687042236","0.6526755690574646","0.6526755690574646","0.6526755690574646","-0.17402374744415283","-0.17402374744415283","-0.17402374744415283","0.8756577968597412","0.8756577968597412","0.8756577968597412"
"789","2.3684284687042236","2.3684284687042236","2.3684284687042236","0.6526755690574646","0.6526755690574646","0.6526755690574646","-0.17402374744415283","-0.17402374744415283","-0.17402374744415283","0.8756577968597412","0.8756577968597412","0.8756577968597412"
"790","2.3684284687042236","2.3684284687042236","2.3684284687042236","0.6526755690574646","0.6526755690574646","0.6526755690574646","-0.17402374744415283","-0.17402374744415283","-0.17402374744415283","0.8756577968597412","0.8756577968597412","0.8756577968597412"
"791","2.3684284687042236","2.3684284687042236","2.3684284687042236","0.6526755690574646","0.6526755690574646","0.6526755690574646","-0.17402374744415283","-0.17402374744415283","-0.17402374744415283","0.8756577968597412","0.8756577968597412","0.8756577968597412"
"792","2.3684284687042236","2.3684284687042236","2.3684284687042236","0.6526755690574646","0.6526755690574646","0.6526755690574646","-0.17402374744415283","-0.17402374744415283","-0.17402374744415283","0.8756577968597412","0.8756577968597412","0.8756577968597412"
"793","0.8980962038040161","0.8980962038040161","0.8980962038040161","0.3965660333633423","0.3965660333633423","0.3965660333633423","-0.1412825584411621","-0.1412825584411621","-0.1412825584411621","0.20203956961631775","0.20203956961631775","0.20203956961631775"
"794","0.8980962038040161","0.8980962038040161","0.8980962038040161","0.3965660333633423","0.3965660333633423","0.3965660333633423","-0.1412825584411621","-0.1412825584411621","-0.1412825584411621","0.20203956961631775","0.20203956961631775","0.20203956961631775"
"795","0.8980962038040161","0.8980962038040161","0.8980962038040161","0.3965660333633423","0.3965660333633423","0.3965660333633423","-0.1412825584411621","-0.1412825584411621","-0.1412825584411621","0.20203956961631775","0.20203956961631775","0.20203956961631775"
"796","0.8980962038040161","0.8980962038040161","0.8980962038040161","0.3965660333633423","0.3965660333633423","0.3965660333633423","-0.1412825584411621","-0.1412825584411621","-0.1412825584411621","0.20203956961631775","0.20203956961631775","0.20203956961631775"
"797","0.8980962038040161","0.8980962038040161","0.8980962038040161","0.3965660333633423","0.3965660333633423","0.3965660333633423","-0.1412825584411621","-0.1412825584411621","-0.1412825584411621","0.20203956961631775","0.20203956961631775","0.20203956961631775"
"798","0.8980962038040161","0.8980962038040161","0.8980962038040161","0.3965660333633423","0.3965660333633423","0.3965660333633423","-0.1412825584411621","-0.1412825584411621","-0.1412825584411621","0.20203956961631775","0.20203956961631775","0.20203956961631775"
"799","2.3174304962158203","2.3174304962158203","2.3174304962158203","0.38422301411628723","0.38422301411628723","0.38422301411628723","0.000018715858459472656","0.000018715858459472656","0.000018715858459472656","0.22134864330291748","0.22134864330291748","0.22134864330291748"
"800","2.3174304962158203","2.3174304962158203","2.3174304962158203","0.38422301411628723","0.38422301411628723","0.38422301411628723","0.000018715858459472656","0.000018715858459472656","0.000018715858459472656","0.22134864330291748","0.22134864330291748","0.22134864330291748"
"801","2.3174304962158203","2.3174304962158203","2.3174304962158203","0.38422301411628723","0.38422301411628723","0.38422301411628723","0.000018715858459472656","0.000018715858459472656","0.000018715858459472656","0.22134864330291748","0.22134864330291748","0.22134864330291748"
"802","2.3174304962158203","2.3174304962158203","2.3174304962158203","0.38422301411628723","0.38422301411628723","0.38422301411628723","0.000018715858459472656","0.000018715858459472656","0.000018715858459472656","0.22134864330291748","0.22134864330291748","0.22134864330291748"
"803","2.3174304962158203","2.3174304962158203","2.3174304962158203","0.38422301411628723","0.38422301411628723","0.38422301411628723","0.000018715858459472656","0.000018715858459472656","0.000018715858459472656","0.22134864330291748","0.22134864330291748","0.22134864330291748"
"804","2.3174304962158203","2.3174304962158203","2.3174304962158203","0.38422301411628723","0.38422301411628723","0.38422301411628723","0.000018715858459472656","0.000018715858459472656","0.000018715858459472656","0.22134864330291748","0.22134864330291748","0.22134864330291748"
"805","2.397480010986328","2.397480010986328","2.397480010986328","0.5656008720397949","0.5656008720397949","0.5656008720397949","-2.0649852752685547","-2.0649852752685547","-2.0649852752685547","0.6761047840118408","0.6761047840118408","0.6761047840118408"
"806","2.397480010986328","2.397480010986328","2.397480010986328","0.5656008720397949","0.5656008720397949","0.5656008720397949","-2.0649852752685547","-2.0649852752685547","-2.0649852752685547","0.6761047840118408","0.6761047840118408","0.6761047840118408"
"807","2.397480010986328","2.397480010986328","2.397480010986328","0.5656008720397949","0.5656008720397949","0.5656008720397949","-2.0649852752685547","-2.0649852752685547","-2.0649852752685547","0.6761047840118408","0.6761047840118408","0.6761047840118408"
"808","2.397480010986328","2.397480010986328","2.397480010986328","0.5656008720397949","0.5656008720397949","0.5656008720397949","-2.0649852752685547","-2.0649852752685547","-2.0649852752685547","0.6761047840118408","0.6761047840118408","0.6761047840118408"
"809","2.397480010986328","2.397480010986328","2.397480010986328","0.5656008720397949","0.5656008720397949","0.5656008720397949","-2.0649852752685547","-2.0649852752685547","-2.0649852752685547","0.6761047840118408","0.6761047840118408","0.6761047840118408"
"810","2.397480010986328","2.397480010986328","2.397480010986328","0.5656008720397949","0.5656008720397949","0.5656008720397949","-2.0649852752685547","-2.0649852752685547","-2.0649852752685547","0.6761047840118408","0.6761047840118408","0.6761047840118408"
"811","0.9694433808326721","0.9694433808326721","0.9694433808326721","0.37886273860931396","0.37886273860931396","0.37886273860931396","-0.4445054531097412","-0.4445054531097412","-0.4445054531097412","0.23085439205169678","0.23085439205169678","0.23085439205169678"
"812","0.9694433808326721","0.9694433808326721","0.9694433808326721","0.37886273860931396","0.37886273860931396","0.37886273860931396","-0.4445054531097412","-0.4445054531097412","-0.4445054531097412","0.23085439205169678","0.23085439205169678","0.23085439205169678"
"813","0.9694433808326721","0.9694433808326721","0.9694433808326721","0.37886273860931396","0.37886273860931396","0.37886273860931396","-0.4445054531097412","-0.4445054531097412","-0.4445054531097412","0.23085439205169678","0.23085439205169678","0.23085439205169678"
"814","0.9694433808326721","0.9694433808326721","0.9694433808326721","0.37886273860931396","0.37886273860931396","0.37886273860931396","-0.4445054531097412","-0.4445054531097412","-0.4445054531097412","0.23085439205169678","0.23085439205169678","0.23085439205169678"
"815","0.9694433808326721","0.9694433808326721","0.9694433808326721","0.37886273860931396","0.37886273860931396","0.37886273860931396","-0.4445054531097412","-0.4445054531097412","-0.4445054531097412","0.23085439205169678","0.23085439205169678","0.23085439205169678"
"816","0.9694433808326721","0.9694433808326721","0.9694433808326721","0.37886273860931396","0.37886273860931396","0.37886273860931396","-0.4445054531097412","-0.4445054531097412","-0.4445054531097412","0.23085439205169678","0.23085439205169678","0.23085439205169678"
"817","2.3673527240753174","2.3673527240753174","2.3673527240753174","0.24071566760540009","0.24071566760540009","0.24071566760540009","-0.07325300574302673","-0.07325300574302673","-0.07325300574302673","0.2494754195213318","0.2494754195213318","0.2494754195213318"
"818","2.3673527240753174","2.3673527240753174","2.3673527240753174","0.24071566760540009","0.24071566760540009","0.24071566760540009","-0.07325300574302673","-0.07325300574302673","-0.07325300574302673","0.2494754195213318","0.2494754195213318","0.2494754195213318"
"819","2.3673527240753174","2.3673527240753174","2.3673527240753174","0.24071566760540009","0.24071566760540009","0.24071566760540009","-0.07325300574302673","-0.07325300574302673","-0.07325300574302673","0.2494754195213318","0.2494754195213318","0.2494754195213318"
"820","2.3673527240753174","2.3673527240753174","2.3673527240753174","0.24071566760540009","0.24071566760540009","0.24071566760540009","-0.07325300574302673","-0.07325300574302673","-0.07325300574302673","0.2494754195213318","0.2494754195213318","0.2494754195213318"
"821","2.3673527240753174","2.3673527240753174","2.3673527240753174","0.24071566760540009","0.24071566760540009","0.24071566760540009","-0.07325300574302673","-0.07325300574302673","-0.07325300574302673","0.2494754195213318","0.2494754195213318","0.2494754195213318"
"822","2.3673527240753174","2.3673527240753174","2.3673527240753174","0.24071566760540009","0.24071566760540009","0.24071566760540009","-0.07325300574302673","-0.07325300574302673","-0.07325300574302673","0.2494754195213318","0.2494754195213318","0.2494754195213318"
"823","1.7965543270111084","1.7965543270111084","1.7965543270111084","0.2982935309410095","0.2982935309410095","0.2982935309410095","-0.18219506740570068","-0.18219506740570068","-0.18219506740570068","0.31944969296455383","0.31944969296455383","0.31944969296455383"
"824","1.7965543270111084","1.7965543270111084","1.7965543270111084","0.2982935309410095","0.2982935309410095","0.2982935309410095","-0.18219506740570068","-0.18219506740570068","-0.18219506740570068","0.31944969296455383","0.31944969296455383","0.31944969296455383"
"825","1.7965543270111084","1.7965543270111084","1.7965543270111084","0.2982935309410095","0.2982935309410095","0.2982935309410095","-0.18219506740570068","-0.18219506740570068","-0.18219506740570068","0.31944969296455383","0.31944969296455383","0.31944969296455383"
"826","1.7965543270111084","1.7965543270111084","1.7965543270111084","0.2982935309410095","0.2982935309410095","0.2982935309410095","-0.18219506740570068","-0.18219506740570068","-0.18219506740570068","0.31944969296455383","0.31944969296455383","0.31944969296455383"
"827","1.7965543270111084","1.7965543270111084","1.7965543270111084","0.2982935309410095","0.2982935309410095","0.2982935309410095","-0.18219506740570068","-0.18219506740570068","-0.18219506740570068","0.31944969296455383","0.31944969296455383","0.31944969296455383"
"828","1.7965543270111084","1.7965543270111084","1.7965543270111084","0.2982935309410095","0.2982935309410095","0.2982935309410095","-0.18219506740570068","-0.18219506740570068","-0.18219506740570068","0.31944969296455383","0.31944969296455383","0.31944969296455383"
"829","2.334754467010498","2.334754467010498","2.334754467010498","0.16569270193576813","0.16569270193576813","0.16569270193576813","-0.10689543187618256","-0.10689543187618256","-0.10689543187618256","0.1770823448896408","0.1770823448896408","0.1770823448896408"
"830","2.334754467010498","2.334754467010498","2.334754467010498","0.16569270193576813","0.16569270193576813","0.16569270193576813","-0.10689543187618256","-0.10689543187618256","-0.10689543187618256","0.1770823448896408","0.1770823448896408","0.1770823448896408"
"831","2.334754467010498","2.334754467010498","2.334754467010498","0.16569270193576813","0.16569270193576813","0.16569270193576813","-0.10689543187618256","-0.10689543187618256","-0.10689543187618256","0.1770823448896408","0.1770823448896408","0.1770823448896408"
"832","2.334754467010498","2.334754467010498","2.334754467010498","0.16569270193576813","0.16569270193576813","0.16569270193576813","-0.10689543187618256","-0.10689543187618256","-0.10689543187618256","0.1770823448896408","0.1770823448896408","0.1770823448896408"
"833","2.334754467010498","2.334754467010498","2.334754467010498","0.16569270193576813","0.16569270193576813","0.16569270193576813","-0.10689543187618256","-0.10689543187618256","-0.10689543187618256","0.1770823448896408","0.1770823448896408","0.1770823448896408"
"834","2.334754467010498","2.334754467010498","2.334754467010498","0.16569270193576813","0.16569270193576813","0.16569270193576813","-0.10689543187618256","-0.10689543187618256","-0.10689543187618256","0.1770823448896408","0.1770823448896408","0.1770823448896408"
"835","0.5171568393707275","0.5171568393707275","0.5171568393707275","0.19814138114452362","0.19814138114452362","0.19814138114452362","-0.2610990107059479","-0.2610990107059479","-0.2610990107059479","0.20088866353034973","0.20088866353034973","0.20088866353034973"
"836","0.5171568393707275","0.5171568393707275","0.5171568393707275","0.19814138114452362","0.19814138114452362","0.19814138114452362","-0.2610990107059479","-0.2610990107059479","-0.2610990107059479","0.20088866353034973","0.20088866353034973","0.20088866353034973"
"837","0.5171568393707275","0.5171568393707275","0.5171568393707275","0.19814138114452362","0.19814138114452362","0.19814138114452362","-0.2610990107059479","-0.2610990107059479","-0.2610990107059479","0.20088866353034973","0.20088866353034973","0.20088866353034973"
"838","0.5171568393707275","0.5171568393707275","0.5171568393707275","0.19814138114452362","0.19814138114452362","0.19814138114452362","-0.2610990107059479","-0.2610990107059479","-0.2610990107059479","0.20088866353034973","0.20088866353034973","0.20088866353034973"
"839","0.5171568393707275","0.5171568393707275","0.5171568393707275","0.19814138114452362","0.19814138114452362","0.19814138114452362","-0.2610990107059479","-0.2610990107059479","-0.2610990107059479","0.20088866353034973","0.20088866353034973","0.20088866353034973"
"840","0.5171568393707275","0.5171568393707275","0.5171568393707275","0.19814138114452362","0.19814138114452362","0.19814138114452362","-0.2610990107059479","-0.2610990107059479","-0.2610990107059479","0.20088866353034973","0.20088866353034973","0.20088866353034973"
"841","0.46437421441078186","0.46437421441078186","0.46437421441078186","0.17686431109905243","0.17686431109905243","0.17686431109905243","-0.17288920283317566","-0.17288920283317566","-0.17288920283317566","0.16643427312374115","0.16643427312374115","0.16643427312374115"
"842","0.46437421441078186","0.46437421441078186","0.46437421441078186","0.17686431109905243","0.17686431109905243","0.17686431109905243","-0.17288920283317566","-0.17288920283317566","-0.17288920283317566","0.16643427312374115","0.16643427312374115","0.16643427312374115"
"843","0.46437421441078186","0.46437421441078186","0.46437421441078186","0.17686431109905243","0.17686431109905243","0.17686431109905243","-0.17288920283317566","-0.17288920283317566","-0.17288920283317566","0.16643427312374115","0.16643427312374115","0.16643427312374115"
"844","0.46437421441078186","0.46437421441078186","0.46437421441078186","0.17686431109905243","0.17686431109905243","0.17686431109905243","-0.17288920283317566","-0.17288920283317566","-0.17288920283317566","0.16643427312374115","0.16643427312374115","0.16643427312374115"
"845","0.46437421441078186","0.46437421441078186","0.46437421441078186","0.17686431109905243","0.17686431109905243","0.17686431109905243","-0.17288920283317566","-0.17288920283317566","-0.17288920283317566","0.16643427312374115","0.16643427312374115","0.16643427312374115"
"846","0.46437421441078186","0.46437421441078186","0.46437421441078186","0.17686431109905243","0.17686431109905243","0.17686431109905243","-0.17288920283317566","-0.17288920283317566","-0.17288920283317566","0.16643427312374115","0.16643427312374115","0.16643427312374115"
"847","2.356419563293457","2.356419563293457","2.356419563293457","0.6275976300239563","0.6275976300239563","0.6275976300239563","-0.23248767852783203","-0.23248767852783203","-0.23248767852783203","0.5573009848594666","0.5573009848594666","0.5573009848594666"
"848","2.356419563293457","2.356419563293457","2.356419563293457","0.6275976300239563","0.6275976300239563","0.6275976300239563","-0.23248767852783203","-0.23248767852783203","-0.23248767852783203","0.5573009848594666","0.5573009848594666","0.5573009848594666"
"849","2.356419563293457","2.356419563293457","2.356419563293457","0.6275976300239563","0.6275976300239563","0.6275976300239563","-0.23248767852783203","-0.23248767852783203","-0.23248767852783203","0.5573009848594666","0.5573009848594666","0.5573009848594666"
"850","2.356419563293457","2.356419563293457","2.356419563293457","0.6275976300239563","0.6275976300239563","0.6275976300239563","-0.23248767852783203","-0.23248767852783203","-0.23248767852783203","0.5573009848594666","0.5573009848594666","0.5573009848594666"
"851","2.356419563293457","2.356419563293457","2.356419563293457","0.6275976300239563","0.6275976300239563","0.6275976300239563","-0.23248767852783203","-0.23248767852783203","-0.23248767852783203","0.5573009848594666","0.5573009848594666","0.5573009848594666"
"852","2.356419563293457","2.356419563293457","2.356419563293457","0.6275976300239563","0.6275976300239563","0.6275976300239563","-0.23248767852783203","-0.23248767852783203","-0.23248767852783203","0.5573009848594666","0.5573009848594666","0.5573009848594666"
"853","2.4490320682525635","2.4490320682525635","2.4490320682525635","0.43761834502220154","0.43761834502220154","0.43761834502220154","-0.010581493377685547","-0.010581493377685547","-0.010581493377685547","0.4933891296386719","0.4933891296386719","0.4933891296386719"
"854","2.4490320682525635","2.4490320682525635","2.4490320682525635","0.43761834502220154","0.43761834502220154","0.43761834502220154","-0.010581493377685547","-0.010581493377685547","-0.010581493377685547","0.4933891296386719","0.4933891296386719","0.4933891296386719"
"855","2.4490320682525635","2.4490320682525635","2.4490320682525635","0.43761834502220154","0.43761834502220154","0.43761834502220154","-0.010581493377685547","-0.010581493377685547","-0.010581493377685547","0.4933891296386719","0.4933891296386719","0.4933891296386719"
"856","2.4490320682525635","2.4490320682525635","2.4490320682525635","0.43761834502220154","0.43761834502220154","0.43761834502220154","-0.010581493377685547","-0.010581493377685547","-0.010581493377685547","0.4933891296386719","0.4933891296386719","0.4933891296386719"
"857","2.4490320682525635","2.4490320682525635","2.4490320682525635","0.43761834502220154","0.43761834502220154","0.43761834502220154","-0.010581493377685547","-0.010581493377685547","-0.010581493377685547","0.4933891296386719","0.4933891296386719","0.4933891296386719"
"858","2.4490320682525635","2.4490320682525635","2.4490320682525635","0.43761834502220154","0.43761834502220154","0.43761834502220154","-0.010581493377685547","-0.010581493377685547","-0.010581493377685547","0.4933891296386719","0.4933891296386719","0.4933891296386719"
"859","2.27339506149292","2.27339506149292","2.27339506149292","0.32911577820777893","0.32911577820777893","0.32911577820777893","-0.014194399118423462","-0.014194399118423462","-0.014194399118423462","0.4156039357185364","0.4156039357185364","0.4156039357185364"
"860","2.27339506149292","2.27339506149292","2.27339506149292","0.32911577820777893","0.32911577820777893","0.32911577820777893","-0.014194399118423462","-0.014194399118423462","-0.014194399118423462","0.4156039357185364","0.4156039357185364","0.4156039357185364"
"861","2.27339506149292","2.27339506149292","2.27339506149292","0.32911577820777893","0.32911577820777893","0.32911577820777893","-0.014194399118423462","-0.014194399118423462","-0.014194399118423462","0.4156039357185364","0.4156039357185364","0.4156039357185364"
"862","2.27339506149292","2.27339506149292","2.27339506149292","0.32911577820777893","0.32911577820777893","0.32911577820777893","-0.014194399118423462","-0.014194399118423462","-0.014194399118423462","0.4156039357185364","0.4156039357185364","0.4156039357185364"
"863","2.27339506149292","2.27339506149292","2.27339506149292","0.32911577820777893","0.32911577820777893","0.32911577820777893","-0.014194399118423462","-0.014194399118423462","-0.014194399118423462","0.4156039357185364","0.4156039357185364","0.4156039357185364"
"864","2.27339506149292","2.27339506149292","2.27339506149292","0.32911577820777893","0.32911577820777893","0.32911577820777893","-0.014194399118423462","-0.014194399118423462","-0.014194399118423462","0.4156039357185364","0.4156039357185364","0.4156039357185364"
"865","2.3565595149993896","2.3565595149993896","2.3565595149993896","0.19610591232776642","0.19610591232776642","0.19610591232776642","-0.22565248608589172","-0.22565248608589172","-0.22565248608589172","0.49183622002601624","0.49183622002601624","0.49183622002601624"
"866","2.3565595149993896","2.3565595149993896","2.3565595149993896","0.19610591232776642","0.19610591232776642","0.19610591232776642","-0.22565248608589172","-0.22565248608589172","-0.22565248608589172","0.49183622002601624","0.49183622002601624","0.49183622002601624"
"867","2.3565595149993896","2.3565595149993896","2.3565595149993896","0.19610591232776642","0.19610591232776642","0.19610591232776642","-0.22565248608589172","-0.22565248608589172","-0.22565248608589172","0.49183622002601624","0.49183622002601624","0.49183622002601624"
"868","2.3565595149993896","2.3565595149993896","2.3565595149993896","0.19610591232776642","0.19610591232776642","0.19610591232776642","-0.22565248608589172","-0.22565248608589172","-0.22565248608589172","0.49183622002601624","0.49183622002601624","0.49183622002601624"
"869","2.3565595149993896","2.3565595149993896","2.3565595149993896","0.19610591232776642","0.19610591232776642","0.19610591232776642","-0.22565248608589172","-0.22565248608589172","-0.22565248608589172","0.49183622002601624","0.49183622002601624","0.49183622002601624"
"870","2.3565595149993896","2.3565595149993896","2.3565595149993896","0.19610591232776642","0.19610591232776642","0.19610591232776642","-0.22565248608589172","-0.22565248608589172","-0.22565248608589172","0.49183622002601624","0.49183622002601624","0.49183622002601624"
"871","2.3332138061523438","2.3332138061523438","2.3332138061523438","0.21076105535030365","0.21076105535030365","0.21076105535030365","-0.06083369255065918","-0.06083369255065918","-0.06083369255065918","0.2968844175338745","0.2968844175338745","0.2968844175338745"
"872","2.3332138061523438","2.3332138061523438","2.3332138061523438","0.21076105535030365","0.21076105535030365","0.21076105535030365","-0.06083369255065918","-0.06083369255065918","-0.06083369255065918","0.2968844175338745","0.2968844175338745","0.2968844175338745"
"873","2.3332138061523438","2.3332138061523438","2.3332138061523438","0.21076105535030365","0.21076105535030365","0.21076105535030365","-0.06083369255065918","-0.06083369255065918","-0.06083369255065918","0.2968844175338745","0.2968844175338745","0.2968844175338745"
"874","2.3332138061523438","2.3332138061523438","2.3332138061523438","0.21076105535030365","0.21076105535030365","0.21076105535030365","-0.06083369255065918","-0.06083369255065918","-0.06083369255065918","0.2968844175338745","0.2968844175338745","0.2968844175338745"
"875","2.3332138061523438","2.3332138061523438","2.3332138061523438","0.21076105535030365","0.21076105535030365","0.21076105535030365","-0.06083369255065918","-0.06083369255065918","-0.06083369255065918","0.2968844175338745","0.2968844175338745","0.2968844175338745"
"876","2.3332138061523438","2.3332138061523438","2.3332138061523438","0.21076105535030365","0.21076105535030365","0.21076105535030365","-0.06083369255065918","-0.06083369255065918","-0.06083369255065918","0.2968844175338745","0.2968844175338745","0.2968844175338745"
"877","2.4163808822631836","2.4163808822631836","2.4163808822631836","0.7468826174736023","0.7468826174736023","0.7468826174736023","-0.07138484716415405","-0.07138484716415405","-0.07138484716415405","0.8149625658988953","0.8149625658988953","0.8149625658988953"
"878","2.4163808822631836","2.4163808822631836","2.4163808822631836","0.7468826174736023","0.7468826174736023","0.7468826174736023","-0.07138484716415405","-0.07138484716415405","-0.07138484716415405","0.8149625658988953","0.8149625658988953","0.8149625658988953"
"879","2.4163808822631836","2.4163808822631836","2.4163808822631836","0.7468826174736023","0.7468826174736023","0.7468826174736023","-0.07138484716415405","-0.07138484716415405","-0.07138484716415405","0.8149625658988953","0.8149625658988953","0.8149625658988953"
"880","2.4163808822631836","2.4163808822631836","2.4163808822631836","0.7468826174736023","0.7468826174736023","0.7468826174736023","-0.07138484716415405","-0.07138484716415405","-0.07138484716415405","0.8149625658988953","0.8149625658988953","0.8149625658988953"
"881","2.4163808822631836","2.4163808822631836","2.4163808822631836","0.7468826174736023","0.7468826174736023","0.7468826174736023","-0.07138484716415405","-0.07138484716415405","-0.07138484716415405","0.8149625658988953","0.8149625658988953","0.8149625658988953"
"882","2.4163808822631836","2.4163808822631836","2.4163808822631836","0.7468826174736023","0.7468826174736023","0.7468826174736023","-0.07138484716415405","-0.07138484716415405","-0.07138484716415405","0.8149625658988953","0.8149625658988953","0.8149625658988953"
"883","2.4464497566223145","2.4464497566223145","2.4464497566223145","0.6112233996391296","0.6112233996391296","0.6112233996391296","-1.0366344451904297","-1.0366344451904297","-1.0366344451904297","0.7987136840820312","0.7987136840820312","0.7987136840820312"
"884","2.4464497566223145","2.4464497566223145","2.4464497566223145","0.6112233996391296","0.6112233996391296","0.6112233996391296","-1.0366344451904297","-1.0366344451904297","-1.0366344451904297","0.7987136840820312","0.7987136840820312","0.7987136840820312"
"885","2.4464497566223145","2.4464497566223145","2.4464497566223145","0.6112233996391296","0.6112233996391296","0.6112233996391296","-1.0366344451904297","-1.0366344451904297","-1.0366344451904297","0.7987136840820312","0.7987136840820312","0.7987136840820312"
"886","2.4464497566223145","2.4464497566223145","2.4464497566223145","0.6112233996391296","0.6112233996391296","0.6112233996391296","-1.0366344451904297","-1.0366344451904297","-1.0366344451904297","0.7987136840820312","0.7987136840820312","0.7987136840820312"
"887","2.4464497566223145","2.4464497566223145","2.4464497566223145","0.6112233996391296","0.6112233996391296","0.6112233996391296","-1.0366344451904297","-1.0366344451904297","-1.0366344451904297","0.7987136840820312","0.7987136840820312","0.7987136840820312"
"888","2.4464497566223145","2.4464497566223145","2.4464497566223145","0.6112233996391296","0.6112233996391296","0.6112233996391296","-1.0366344451904297","-1.0366344451904297","-1.0366344451904297","0.7987136840820312","0.7987136840820312","0.7987136840820312"
"889","1.3892687559127808","1.3892687559127808","1.3892687559127808","0.14990925788879395","0.14990925788879395","0.14990925788879395","-0.23788326978683472","-0.23788326978683472","-0.23788326978683472","0.23852790892124176","0.23852790892124176","0.23852790892124176"
"890","1.3892687559127808","1.3892687559127808","1.3892687559127808","0.14990925788879395","0.14990925788879395","0.14990925788879395","-0.23788326978683472","-0.23788326978683472","-0.23788326978683472","0.23852790892124176","0.23852790892124176","0.23852790892124176"
"891","1.3892687559127808","1.3892687559127808","1.3892687559127808","0.14990925788879395","0.14990925788879395","0.14990925788879395","-0.23788326978683472","-0.23788326978683472","-0.23788326978683472","0.23852790892124176","0.23852790892124176","0.23852790892124176"
"892","1.3892687559127808","1.3892687559127808","1.3892687559127808","0.14990925788879395","0.14990925788879395","0.14990925788879395","-0.23788326978683472","-0.23788326978683472","-0.23788326978683472","0.23852790892124176","0.23852790892124176","0.23852790892124176"
"893","1.3892687559127808","1.3892687559127808","1.3892687559127808","0.14990925788879395","0.14990925788879395","0.14990925788879395","-0.23788326978683472","-0.23788326978683472","-0.23788326978683472","0.23852790892124176","0.23852790892124176","0.23852790892124176"
"894","1.3892687559127808","1.3892687559127808","1.3892687559127808","0.14990925788879395","0.14990925788879395","0.14990925788879395","-0.23788326978683472","-0.23788326978683472","-0.23788326978683472","0.23852790892124176","0.23852790892124176","0.23852790892124176"
"895","2.4097776412963867","2.4097776412963867","2.4097776412963867","0.45132213830947876","0.45132213830947876","0.45132213830947876","-0.0769411027431488","-0.0769411027431488","-0.0769411027431488","0.5074665546417236","0.5074665546417236","0.5074665546417236"
"896","2.4097776412963867","2.4097776412963867","2.4097776412963867","0.45132213830947876","0.45132213830947876","0.45132213830947876","-0.0769411027431488","-0.0769411027431488","-0.0769411027431488","0.5074665546417236","0.5074665546417236","0.5074665546417236"
"897","2.4097776412963867","2.4097776412963867","2.4097776412963867","0.45132213830947876","0.45132213830947876","0.45132213830947876","-0.0769411027431488","-0.0769411027431488","-0.0769411027431488","0.5074665546417236","0.5074665546417236","0.5074665546417236"
"898","2.4097776412963867","2.4097776412963867","2.4097776412963867","0.45132213830947876","0.45132213830947876","0.45132213830947876","-0.0769411027431488","-0.0769411027431488","-0.0769411027431488","0.5074665546417236","0.5074665546417236","0.5074665546417236"
"899","2.4097776412963867","2.4097776412963867","2.4097776412963867","0.45132213830947876","0.45132213830947876","0.45132213830947876","-0.0769411027431488","-0.0769411027431488","-0.0769411027431488","0.5074665546417236","0.5074665546417236","0.5074665546417236"
"900","2.4097776412963867","2.4097776412963867","2.4097776412963867","0.45132213830947876","0.45132213830947876","0.45132213830947876","-0.0769411027431488","-0.0769411027431488","-0.0769411027431488","0.5074665546417236","0.5074665546417236","0.5074665546417236"
"901","2.279062509536743","2.279062509536743","2.279062509536743","0.3245018720626831","0.3245018720626831","0.3245018720626831","-0.7196556329727173","-0.7196556329727173","-0.7196556329727173","0.5792655944824219","0.5792655944824219","0.5792655944824219"
"902","2.279062509536743","2.279062509536743","2.279062509536743","0.3245018720626831","0.3245018720626831","0.3245018720626831","-0.7196556329727173","-0.7196556329727173","-0.7196556329727173","0.5792655944824219","0.5792655944824219","0.5792655944824219"
"903","2.279062509536743","2.279062509536743","2.279062509536743","0.3245018720626831","0.3245018720626831","0.3245018720626831","-0.7196556329727173","-0.7196556329727173","-0.7196556329727173","0.5792655944824219","0.5792655944824219","0.5792655944824219"
"904","2.279062509536743","2.279062509536743","2.279062509536743","0.3245018720626831","0.3245018720626831","0.3245018720626831","-0.7196556329727173","-0.7196556329727173","-0.7196556329727173","0.5792655944824219","0.5792655944824219","0.5792655944824219"
