"Step","still-voice-16 - losses/policy_loss","still-voice-16 - losses/policy_loss__MIN","still-voice-16 - losses/policy_loss__MAX","still-voice-16 - losses/total_loss","still-voice-16 - losses/total_loss__MIN","still-voice-16 - losses/total_loss__MAX"
"8558","0.005302713252604008","0.005302713252604008","0.005302713252604008","0.07039698213338852","0.07039698213338852","0.07039698213338852"
"8559","0.004110059700906277","0.004110059700906277","0.004110059700906277","0.06882114708423615","0.06882114708423615","0.06882114708423615"
"8560","0.0026468762662261724","0.0026468762662261724","0.0026468762662261724","0.066840760409832","0.066840760409832","0.066840760409832"
"8561","0.29957306385040283","0.29957306385040283","0.29957306385040283","0.330871045589447","0.330871045589447","0.330871045589447"
"8562","0.29764652252197266","0.29764652252197266","0.29764652252197266","0.32904383540153503","0.32904383540153503","0.32904383540153503"
"8563","0.29452380537986755","0.29452380537986755","0.29452380537986755","0.3259439170360565","0.3259439170360565","0.3259439170360565"
"8564","0.2904996871948242","0.2904996871948242","0.2904996871948242","0.32187706232070923","0.32187706232070923","0.32187706232070923"
"8565","0.2857646942138672","0.2857646942138672","0.2857646942138672","0.31704285740852356","0.31704285740852356","0.31704285740852356"
"8566","0.000299626961350441","0.000299626961350441","0.000299626961350441","0.023325668647885323","0.023325668647885323","0.023325668647885323"
"8567","-0.00004332046955823898","-0.00004332046955823898","-0.00004332046955823898","0.022938471287488937","0.022938471287488937","0.022938471287488937"
"8568","-0.000682157464325428","-0.000682157464325428","-0.000682157464325428","","",""
"8569","-0.001560191623866558","-0.001560191623866558","-0.001560191623866558","0.021231945604085922","0.021231945604085922","0.021231945604085922"
"8570","-0.0026535773649811745","-0.0026535773649811745","-0.0026535773649811745","0.020005010068416595","0.020005010068416595","0.020005010068416595"
"8571","0.00032967329025268555","0.00032967329025268555","0.00032967329025268555","0.15209782123565674","0.15209782123565674","0.15209782123565674"
"8572","","","","0.15159595012664795","0.15159595012664795","0.15159595012664795"
"8573","","","","0.15049444139003754","0.15049444139003754","0.15049444139003754"
"8574","-0.0016568005084991455","-0.0016568005084991455","-0.0016568005084991455","0.1489311158657074","0.1489311158657074","0.1489311158657074"
"8575","-0.0027671456336975098","-0.0027671456336975098","-0.0027671456336975098","0.14697770774364471","0.14697770774364471","0.14697770774364471"
"8576","-0.0733506977558136","-0.0733506977558136","-0.0733506977558136","0.08617767691612244","0.08617767691612244","0.08617767691612244"
"8577","-0.07458551228046417","-0.07458551228046417","-0.07458551228046417","0.08495400846004486","0.08495400846004486","0.08495400846004486"
"8578","-0.07657797634601593","-0.07657797634601593","-0.07657797634601593","0.08267398178577423","0.08267398178577423","0.08267398178577423"
"8579","","","","0.07961221039295197","0.07961221039295197","0.07961221039295197"
"8580","-0.08207911998033524","-0.08207911998033524","-0.08207911998033524","0.07592781633138657","0.07592781633138657","0.07592781633138657"
"8581","0.00020864605903625488","0.00020864605903625488","0.00020864605903625488","","",""
"8582","-0.0003251880407333374","-0.0003251880407333374","-0.0003251880407333374","0.023962151259183884","0.023962151259183884","0.023962151259183884"
"8583","-0.0012952834367752075","-0.0012952834367752075","-0.0012952834367752075","0.02296711876988411","0.02296711876988411","0.02296711876988411"
"8584","-0.0026084035634994507","-0.0026084035634994507","-0.0026084035634994507","0.02161899209022522","0.02161899209022522","0.02161899209022522"
"8585","-0.004210710525512695","-0.004210710525512695","-0.004210710525512695","0.019972655922174454","0.019972655922174454","0.019972655922174454"
"8586","0.00019470974802970886","0.00019470974802970886","0.00019470974802970886","0.02142898552119732","0.02142898552119732","0.02142898552119732"
"8587","-0.00039145350456237793","-0.00039145350456237793","-0.00039145350456237793","0.020814385265111923","0.020814385265111923","0.020814385265111923"
"8588","-0.0014089010655879974","-0.0014089010655879974","-0.0014089010655879974","0.019753511995077133","0.019753511995077133","0.019753511995077133"
"8589","-0.0027913711965084076","-0.0027913711965084076","-0.0027913711965084076","0.018315061926841736","0.018315061926841736","0.018315061926841736"
"8590","-0.004474431276321411","-0.004474431276321411","-0.004474431276321411","0.016565611585974693","0.016565611585974693","0.016565611585974693"
"8591","-0.0007743234746158123","-0.0007743234746158123","-0.0007743234746158123","","",""
"8592","-0.0013582087121903896","-0.0013582087121903896","-0.0013582087121903896","0.0251577440649271","0.0251577440649271","0.0251577440649271"
"8593","-0.0023622664157301188","-0.0023622664157301188","-0.0023622664157301188","0.024096030741930008","0.024096030741930008","0.024096030741930008"
"8594","-0.0037154625169932842","-0.0037154625169932842","-0.0037154625169932842","0.022674473002552986","0.022674473002552986","0.022674473002552986"
"8595","-0.005362116266041994","-0.005362116266041994","-0.005362116266041994","0.020949576050043106","0.020949576050043106","0.020949576050043106"
"8597","-0.0011742711067199707","-0.0011742711067199707","-0.0011742711067199707","","",""
"8598","-0.0022038742899894714","-0.0022038742899894714","-0.0022038742899894714","0.10322528332471848","0.10322528332471848","0.10322528332471848"
"8599","-0.003593266010284424","-0.003593266010284424","-0.003593266010284424","0.10104776918888092","0.10104776918888092","0.10104776918888092"
"8600","-0.0052729323506355286","-0.0052729323506355286","-0.0052729323506355286","0.098471499979496","0.098471499979496","0.098471499979496"
"8601","","","","0.10545667260885239","0.10545667260885239","0.10545667260885239"
"8602","-0.00018426775932312012","-0.00018426775932312012","-0.00018426775932312012","0.10489144921302795","0.10489144921302795","0.10489144921302795"
"8603","-0.0010814070701599121","-0.0010814070701599121","-0.0010814070701599121","0.10377481579780579","0.10377481579780579","0.10377481579780579"
"8604","","","","0.10221675783395767","0.10221675783395767","0.10221675783395767"
"8605","-0.0038019567728042603","-0.0038019567728042603","-0.0038019567728042603","0.10028724372386932","0.10028724372386932","0.10028724372386932"
"8606","-0.035793304443359375","-0.035793304443359375","-0.035793304443359375","0.03405582904815674","0.03405582904815674","0.03405582904815674"
"8607","-0.03642207756638527","-0.03642207756638527","-0.03642207756638527","0.0332416407763958","0.0332416407763958","0.0332416407763958"
"8609","-0.03893618285655975","-0.03893618285655975","-0.03893618285655975","0.030184976756572723","0.030184976756572723","0.030184976756572723"
"8610","-0.0406733863055706","-0.0406733863055706","-0.0406733863055706","0.02811545506119728","0.02811545506119728","0.02811545506119728"
"8611","-0.004936065524816513","-0.004936065524816513","-0.004936065524816513","0.05192115530371666","0.05192115530371666","0.05192115530371666"
"8612","-0.00559114059433341","-0.00559114059433341","-0.00559114059433341","","",""
"8613","-0.006717025768011808","-0.006717025768011808","-0.006717025768011808","","",""
"8614","-0.008204696699976921","-0.008204696699976921","-0.008204696699976921","0.048062652349472046","0.048062652349472046","0.048062652349472046"
"8615","-0.010002944618463516","-0.010002944618463516","-0.010002944618463516","0.045981165021657944","0.045981165021657944","0.045981165021657944"
"8616","0.014089323580265045","0.014089323580265045","0.014089323580265045","0.03856342285871506","0.03856342285871506","0.03856342285871506"
"8617","0.013522084802389145","0.013522084802389145","0.013522084802389145","0.038051214069128036","0.038051214069128036","0.038051214069128036"
"8618","0.012574590742588043","0.012574590742588043","0.012574590742588043","0.03711990267038345","0.03711990267038345","0.03711990267038345"
"8619","0.01128669735044241","0.01128669735044241","0.01128669735044241","0.03581448644399643","0.03581448644399643","0.03581448644399643"
"8620","0.009700733236968517","0.009700733236968517","0.009700733236968517","0.034178704023361206","0.034178704023361206","0.034178704023361206"
"8621","-0.0007496625185012817","-0.0007496625185012817","-0.0007496625185012817","0.06855902075767517","0.06855902075767517","0.06855902075767517"
"8622","-0.001423269510269165","-0.001423269510269165","-0.001423269510269165","0.06775758415460587","0.06775758415460587","0.06775758415460587"
"8623","-0.0025298893451690674","-0.0025298893451690674","-0.0025298893451690674","0.06644203513860703","0.06644203513860703","0.06644203513860703"
"8624","-0.003972962498664856","-0.003972962498664856","-0.003972962498664856","0.06472337990999222","0.06472337990999222","0.06472337990999222"
"8625","-0.005706265568733215","-0.005706265568733215","-0.005706265568733215","0.06266055256128311","0.06266055256128311","0.06266055256128311"
"8626","","","","0.19374710321426392","0.19374710321426392","0.19374710321426392"
"8627","0.0550718680024147","0.0550718680024147","0.0550718680024147","0.1927572786808014","0.1927572786808014","0.1927572786808014"
"8628","","","","0.1908910870552063","0.1908910870552063","0.1908910870552063"
"8629","0.05260809138417244","0.05260809138417244","0.05260809138417244","0.18836568295955658","0.18836568295955658","0.18836568295955658"
"8630","0.05095049366354942","0.05095049366354942","0.05095049366354942","0.18535061180591583","0.18535061180591583","0.18535061180591583"
"8631","0.12733948230743408","0.12733948230743408","0.12733948230743408","0.15630072355270386","0.15630072355270386","0.15630072355270386"
"8632","0.12625862658023834","0.12625862658023834","0.12625862658023834","","",""
"8633","0.12439952790737152","0.12439952790737152","0.12439952790737152","0.1528797149658203","0.1528797149658203","0.1528797149658203"
"8634","0.121949702501297","0.121949702501297","0.121949702501297","0.15016117691993713","0.15016117691993713","0.15016117691993713"
"8635","0.11903297156095505","0.11903297156095505","0.11903297156095505","","",""
"8636","","","","0.027171894907951355","0.027171894907951355","0.027171894907951355"
"8637","0.0012657493352890015","0.0012657493352890015","0.0012657493352890015","","",""
"8638","","","","0.025911668315529823","0.025911668315529823","0.025911668315529823"
"8639","","","","0.024798918515443802","0.024798918515443802","0.024798918515443802"
"8640","-0.0020751208066940308","-0.0020751208066940308","-0.0020751208066940308","0.023430585861206055","0.023430585861206055","0.023430585861206055"
"8641","0.005696958862245083","0.005696958862245083","0.005696958862245083","","",""
"8642","0.005253593437373638","0.005253593437373638","0.005253593437373638","0.029787112027406693","0.029787112027406693","0.029787112027406693"
"8643","0.004436560440808535","0.004436560440808535","0.004436560440808535","0.02896788716316223","0.02896788716316223","0.02896788716316223"
"8644","0.00331215956248343","0.00331215956248343","0.00331215956248343","","",""
"8645","","","","0.02634020522236824","0.02634020522236824","0.02634020522236824"
"8646","0.01254248060286045","0.01254248060286045","0.01254248060286045","","",""
"8647","0.011851617135107517","0.011851617135107517","0.011851617135107517","0.03927621617913246","0.03927621617913246","0.03927621617913246"
"8648","0.010619254782795906","0.010619254782795906","0.010619254782795906","0.03798509016633034","0.03798509016633034","0.03798509016633034"
"8649","0.008944511413574219","0.008944511413574219","0.008944511413574219","0.036225736141204834","0.036225736141204834","0.036225736141204834"
"8650","0.006880498956888914","0.006880498956888914","0.006880498956888914","0.03405533358454704","0.03405533358454704","0.03405533358454704"
"8651","-0.00015726685523986816","-0.00015726685523986816","-0.00015726685523986816","","",""
"8652","-0.0008524805307388306","-0.0008524805307388306","-0.0008524805307388306","0.04860740527510643","0.04860740527510643","0.04860740527510643"
"8653","-0.0020193755626678467","-0.0020193755626678467","-0.0020193755626678467","","",""
"8654","","","","0.04556989297270775","0.04556989297270775","0.04556989297270775"
"8655","-0.005450129508972168","-0.005450129508972168","-0.005450129508972168","0.04347185045480728","0.04347185045480728","0.04347185045480728"
"8656","0.0001813545823097229","0.0001813545823097229","0.0001813545823097229","","",""
"8657","-0.0002773851156234741","-0.0002773851156234741","-0.0002773851156234741","0.14454127848148346","0.14454127848148346","0.14454127848148346"
"8659","-0.0021604299545288086","-0.0021604299545288086","-0.0021604299545288086","0.14164942502975464","0.14164942502975464","0.14164942502975464"
